#	TYPE agent	label	denoted by written name	bearer of Role
ID	TYPE	A rdfs:label	I http://purl.obolibrary.org/obo/IAO_0000235	I http://purl.obolibrary.org/obo/BFO_0000196
https://purls.helmholtz-metadaten.de/msekg/17451651928121	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 1	WrittenName 1	ContactPointRole 1
https://purls.helmholtz-metadaten.de/msekg/17451651928122	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 2	WrittenName 2	ContactPointRole 2
https://purls.helmholtz-metadaten.de/msekg/17451651928123	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 3	WrittenName 3	ContactPointRole 3
https://purls.helmholtz-metadaten.de/msekg/17451651928124	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 4	WrittenName 4	ContactPointRole 4
https://purls.helmholtz-metadaten.de/msekg/17451651928125	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 5	WrittenName 5	ContactPointRole 5
https://purls.helmholtz-metadaten.de/msekg/17451651928126	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 6	WrittenName 6	ContactPointRole 6
https://purls.helmholtz-metadaten.de/msekg/17451651928127	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 7	WrittenName 7	ContactPointRole 7
https://purls.helmholtz-metadaten.de/msekg/17451651928128	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 8	WrittenName 8	ContactPointRole 8
https://purls.helmholtz-metadaten.de/msekg/17451651928129	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 9	WrittenName 9	ContactPointRole 9
https://purls.helmholtz-metadaten.de/msekg/174516519281210	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 10	WrittenName 10	ContactPointRole 10
https://purls.helmholtz-metadaten.de/msekg/174516519281211	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 11	WrittenName 11	ContactPointRole 11
https://purls.helmholtz-metadaten.de/msekg/174516519281212	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 12	WrittenName 12	ContactPointRole 12
https://purls.helmholtz-metadaten.de/msekg/174516519281213	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 13	WrittenName 13	ContactPointRole 13
https://purls.helmholtz-metadaten.de/msekg/174516519281214	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 14	WrittenName 14	ContactPointRole 14
https://purls.helmholtz-metadaten.de/msekg/174516519281215	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 15	WrittenName 15	ContactPointRole 15
https://purls.helmholtz-metadaten.de/msekg/174516519281216	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 16	WrittenName 16	ContactPointRole 16
https://purls.helmholtz-metadaten.de/msekg/174516519281217	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 17	WrittenName 17	ContactPointRole 17
https://purls.helmholtz-metadaten.de/msekg/174516519281218	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 18	WrittenName 18	ContactPointRole 18
https://purls.helmholtz-metadaten.de/msekg/174516519281219	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 19	WrittenName 19	ContactPointRole 19
https://purls.helmholtz-metadaten.de/msekg/174516519281220	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 20	WrittenName 20	ContactPointRole 20
https://purls.helmholtz-metadaten.de/msekg/174516519281221	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 21	WrittenName 21	ContactPointRole 21
https://purls.helmholtz-metadaten.de/msekg/174516519281222	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 22	WrittenName 22	ContactPointRole 22
https://purls.helmholtz-metadaten.de/msekg/174516519281223	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 23	WrittenName 23	ContactPointRole 23
https://purls.helmholtz-metadaten.de/msekg/174516519281224	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 24	WrittenName 24	ContactPointRole 24
https://purls.helmholtz-metadaten.de/msekg/174516519281225	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 25	WrittenName 25	ContactPointRole 25
https://purls.helmholtz-metadaten.de/msekg/174516519281226	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 26	WrittenName 26	ContactPointRole 26
https://purls.helmholtz-metadaten.de/msekg/174516519281227	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 27	WrittenName 27	ContactPointRole 27
https://purls.helmholtz-metadaten.de/msekg/174516519281228	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 28	WrittenName 28	ContactPointRole 28
https://purls.helmholtz-metadaten.de/msekg/174516519281229	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 29	WrittenName 29	ContactPointRole 29
https://purls.helmholtz-metadaten.de/msekg/174516519281230	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 30	WrittenName 30	ContactPointRole 30
https://purls.helmholtz-metadaten.de/msekg/174516519281231	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 31	WrittenName 31	ContactPointRole 31
https://purls.helmholtz-metadaten.de/msekg/174516519281232	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 32	WrittenName 32	ContactPointRole 32
https://purls.helmholtz-metadaten.de/msekg/174516519281233	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 33	WrittenName 33	ContactPointRole 33
https://purls.helmholtz-metadaten.de/msekg/174516519281234	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 34	WrittenName 34	ContactPointRole 34
https://purls.helmholtz-metadaten.de/msekg/174516519281235	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 35	WrittenName 35	ContactPointRole 35
https://purls.helmholtz-metadaten.de/msekg/174516519281236	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 36	WrittenName 36	ContactPointRole 36
https://purls.helmholtz-metadaten.de/msekg/174516519281237	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 37	WrittenName 37	ContactPointRole 37
https://purls.helmholtz-metadaten.de/msekg/174516519281238	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 38	WrittenName 38	ContactPointRole 38
https://purls.helmholtz-metadaten.de/msekg/174516519281239	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 39	WrittenName 39	ContactPointRole 39
https://purls.helmholtz-metadaten.de/msekg/174516519281240	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 40	WrittenName 40	ContactPointRole 40
https://purls.helmholtz-metadaten.de/msekg/174516519281241	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 41	WrittenName 41	ContactPointRole 41
https://purls.helmholtz-metadaten.de/msekg/174516519281242	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 42	WrittenName 42	ContactPointRole 42
https://purls.helmholtz-metadaten.de/msekg/174516519281243	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 43	WrittenName 43	ContactPointRole 43
https://purls.helmholtz-metadaten.de/msekg/174516519281244	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 44	WrittenName 44	ContactPointRole 44
https://purls.helmholtz-metadaten.de/msekg/174516519281245	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 45	WrittenName 45	ContactPointRole 45
https://purls.helmholtz-metadaten.de/msekg/174516519281246	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 46	WrittenName 46	ContactPointRole 46
https://purls.helmholtz-metadaten.de/msekg/174516519281247	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 47	WrittenName 47	ContactPointRole 47
https://purls.helmholtz-metadaten.de/msekg/174516519281248	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 48	WrittenName 48	ContactPointRole 48
https://purls.helmholtz-metadaten.de/msekg/174516519281249	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 49	WrittenName 49	ContactPointRole 49
https://purls.helmholtz-metadaten.de/msekg/174516519281250	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 50	WrittenName 50	ContactPointRole 50
https://purls.helmholtz-metadaten.de/msekg/174516519281251	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 51	WrittenName 51	ContactPointRole 51
https://purls.helmholtz-metadaten.de/msekg/174516519281252	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 52	WrittenName 52	ContactPointRole 52
https://purls.helmholtz-metadaten.de/msekg/174516519281253	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 53	WrittenName 53	ContactPointRole 53
https://purls.helmholtz-metadaten.de/msekg/174516519281254	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 54	WrittenName 54	ContactPointRole 54
https://purls.helmholtz-metadaten.de/msekg/174516519281255	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 55	WrittenName 55	ContactPointRole 55
https://purls.helmholtz-metadaten.de/msekg/174516519281256	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 56	WrittenName 56	ContactPointRole 56
https://purls.helmholtz-metadaten.de/msekg/174516519281257	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 57	WrittenName 57	ContactPointRole 57
https://purls.helmholtz-metadaten.de/msekg/174516519281258	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 58	WrittenName 58	ContactPointRole 58
https://purls.helmholtz-metadaten.de/msekg/174516519281259	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 59	WrittenName 59	ContactPointRole 59
https://purls.helmholtz-metadaten.de/msekg/174516519281260	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 60	WrittenName 60	ContactPointRole 60
https://purls.helmholtz-metadaten.de/msekg/174516519281261	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 61	WrittenName 61	ContactPointRole 61
https://purls.helmholtz-metadaten.de/msekg/174516519281262	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 62	WrittenName 62	ContactPointRole 62
https://purls.helmholtz-metadaten.de/msekg/174516519281263	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 63	WrittenName 63	ContactPointRole 63
https://purls.helmholtz-metadaten.de/msekg/17451651928131	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 64	WrittenName 64	ContactPointRole 64
https://purls.helmholtz-metadaten.de/msekg/17451651928132	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 65	WrittenName 65	ContactPointRole 65
https://purls.helmholtz-metadaten.de/msekg/17451651928133	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 66	WrittenName 66	ContactPointRole 66
https://purls.helmholtz-metadaten.de/msekg/17451651928134	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 67	WrittenName 67	ContactPointRole 67
https://purls.helmholtz-metadaten.de/msekg/17451651928135	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 68	WrittenName 68	ContactPointRole 68
https://purls.helmholtz-metadaten.de/msekg/17451651928136	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 69	WrittenName 69	ContactPointRole 69
https://purls.helmholtz-metadaten.de/msekg/17451651928137	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 70	WrittenName 70	ContactPointRole 70
https://purls.helmholtz-metadaten.de/msekg/17451651928138	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 71	WrittenName 71	ContactPointRole 71
https://purls.helmholtz-metadaten.de/msekg/17451651928139	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 72	WrittenName 72	ContactPointRole 72
https://purls.helmholtz-metadaten.de/msekg/174516519281310	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 73	WrittenName 73	ContactPointRole 73
https://purls.helmholtz-metadaten.de/msekg/174516519281311	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 74	WrittenName 74	ContactPointRole 74
https://purls.helmholtz-metadaten.de/msekg/174516519281312	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 75	WrittenName 75	ContactPointRole 75
https://purls.helmholtz-metadaten.de/msekg/174516519281313	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 76	WrittenName 76	ContactPointRole 76
https://purls.helmholtz-metadaten.de/msekg/174516519281314	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 77	WrittenName 77	ContactPointRole 77
https://purls.helmholtz-metadaten.de/msekg/174516519281315	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 78	WrittenName 78	ContactPointRole 78
https://purls.helmholtz-metadaten.de/msekg/174516519281316	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 79	WrittenName 79	ContactPointRole 79
https://purls.helmholtz-metadaten.de/msekg/174516519281317	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 80	WrittenName 80	ContactPointRole 80
https://purls.helmholtz-metadaten.de/msekg/174516519281318	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 81	WrittenName 81	ContactPointRole 81
https://purls.helmholtz-metadaten.de/msekg/174516519281319	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 82	WrittenName 82	ContactPointRole 82
https://purls.helmholtz-metadaten.de/msekg/174516519281320	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 83	WrittenName 83	ContactPointRole 83
https://purls.helmholtz-metadaten.de/msekg/174516519281321	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 84	WrittenName 84	ContactPointRole 84
https://purls.helmholtz-metadaten.de/msekg/174516519281322	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 85	WrittenName 85	ContactPointRole 85
https://purls.helmholtz-metadaten.de/msekg/174516519281323	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 86	WrittenName 86	ContactPointRole 86
https://purls.helmholtz-metadaten.de/msekg/174516519281324	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 87	WrittenName 87	ContactPointRole 87
https://purls.helmholtz-metadaten.de/msekg/174516519281325	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 88	WrittenName 88	ContactPointRole 88
https://purls.helmholtz-metadaten.de/msekg/174516519281326	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 89	WrittenName 89	ContactPointRole 89
https://purls.helmholtz-metadaten.de/msekg/174516519281327	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 90	WrittenName 90	ContactPointRole 90
https://purls.helmholtz-metadaten.de/msekg/174516519281328	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 91	WrittenName 91	ContactPointRole 91
https://purls.helmholtz-metadaten.de/msekg/174516519281329	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 92	WrittenName 92	ContactPointRole 92
https://purls.helmholtz-metadaten.de/msekg/174516519281330	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 93	WrittenName 93	ContactPointRole 93
https://purls.helmholtz-metadaten.de/msekg/174516519281331	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 94	WrittenName 94	ContactPointRole 94
https://purls.helmholtz-metadaten.de/msekg/174516519281332	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 95	WrittenName 95	ContactPointRole 95
https://purls.helmholtz-metadaten.de/msekg/174516519281333	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 96	WrittenName 96	ContactPointRole 96
https://purls.helmholtz-metadaten.de/msekg/174516519281334	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 97	WrittenName 97	ContactPointRole 97
https://purls.helmholtz-metadaten.de/msekg/174516519281335	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 98	WrittenName 98	ContactPointRole 98
https://purls.helmholtz-metadaten.de/msekg/174516519281336	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 99	WrittenName 99	ContactPointRole 99
https://purls.helmholtz-metadaten.de/msekg/174516519281337	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 100	WrittenName 100	ContactPointRole 100
https://purls.helmholtz-metadaten.de/msekg/174516519281338	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 101	WrittenName 101	ContactPointRole 101
https://purls.helmholtz-metadaten.de/msekg/174516519281339	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 102	WrittenName 102	ContactPointRole 102
https://purls.helmholtz-metadaten.de/msekg/174516519281340	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 103	WrittenName 103	ContactPointRole 103
https://purls.helmholtz-metadaten.de/msekg/174516519281341	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 104	WrittenName 104	ContactPointRole 104
https://purls.helmholtz-metadaten.de/msekg/174516519281342	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 105	WrittenName 105	ContactPointRole 105
https://purls.helmholtz-metadaten.de/msekg/174516519281343	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 106	WrittenName 106	ContactPointRole 106
https://purls.helmholtz-metadaten.de/msekg/174516519281344	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 107	WrittenName 107	ContactPointRole 107
https://purls.helmholtz-metadaten.de/msekg/174516519281345	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 108	WrittenName 108	ContactPointRole 108
https://purls.helmholtz-metadaten.de/msekg/174516519281346	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 109	WrittenName 109	ContactPointRole 109
https://purls.helmholtz-metadaten.de/msekg/174516519281347	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 110	WrittenName 110	ContactPointRole 110
https://purls.helmholtz-metadaten.de/msekg/174516519281348	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 111	WrittenName 111	ContactPointRole 111
https://purls.helmholtz-metadaten.de/msekg/174516519281349	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 112	WrittenName 112	ContactPointRole 112
https://purls.helmholtz-metadaten.de/msekg/174516519281350	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 113	WrittenName 113	ContactPointRole 113
https://purls.helmholtz-metadaten.de/msekg/174516519281351	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 114	WrittenName 114	ContactPointRole 114
https://purls.helmholtz-metadaten.de/msekg/174516519281352	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 115	WrittenName 115	ContactPointRole 115
https://purls.helmholtz-metadaten.de/msekg/174516519281353	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 116	WrittenName 116	ContactPointRole 116
https://purls.helmholtz-metadaten.de/msekg/174516519281354	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 117	WrittenName 117	ContactPointRole 117
https://purls.helmholtz-metadaten.de/msekg/174516519281355	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 118	WrittenName 118	ContactPointRole 118
https://purls.helmholtz-metadaten.de/msekg/174516519281356	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 119	WrittenName 119	ContactPointRole 119
https://purls.helmholtz-metadaten.de/msekg/174516519281357	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 120	WrittenName 120	ContactPointRole 120
https://purls.helmholtz-metadaten.de/msekg/174516519281358	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 121	WrittenName 121	ContactPointRole 121
https://purls.helmholtz-metadaten.de/msekg/174516519281359	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 122	WrittenName 122	ContactPointRole 122
https://purls.helmholtz-metadaten.de/msekg/174516519281360	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 123	WrittenName 123	ContactPointRole 123
https://purls.helmholtz-metadaten.de/msekg/174516519281361	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 124	WrittenName 124	ContactPointRole 124
https://purls.helmholtz-metadaten.de/msekg/174516519281362	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 125	WrittenName 125	ContactPointRole 125
https://purls.helmholtz-metadaten.de/msekg/174516519281363	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 126	WrittenName 126	ContactPointRole 126
https://purls.helmholtz-metadaten.de/msekg/174516519281364	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 127	WrittenName 127	ContactPointRole 127
https://purls.helmholtz-metadaten.de/msekg/174516519281365	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 128	WrittenName 128	ContactPointRole 128
https://purls.helmholtz-metadaten.de/msekg/174516519281366	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 129	WrittenName 129	ContactPointRole 129
https://purls.helmholtz-metadaten.de/msekg/174516519281367	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 130	WrittenName 130	ContactPointRole 130
https://purls.helmholtz-metadaten.de/msekg/174516519281368	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 131	WrittenName 131	ContactPointRole 131
https://purls.helmholtz-metadaten.de/msekg/174516519281369	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 132	WrittenName 132	ContactPointRole 132
https://purls.helmholtz-metadaten.de/msekg/174516519281370	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 133	WrittenName 133	ContactPointRole 133
https://purls.helmholtz-metadaten.de/msekg/174516519281371	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 134	WrittenName 134	ContactPointRole 134
https://purls.helmholtz-metadaten.de/msekg/174516519281372	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 135	WrittenName 135	ContactPointRole 135
https://purls.helmholtz-metadaten.de/msekg/174516519281373	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 136	WrittenName 136	ContactPointRole 136
https://purls.helmholtz-metadaten.de/msekg/174516519281374	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 137	WrittenName 137	ContactPointRole 137
https://purls.helmholtz-metadaten.de/msekg/174516519281375	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 138	WrittenName 138	ContactPointRole 138
https://purls.helmholtz-metadaten.de/msekg/174516519281376	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 139	WrittenName 139	ContactPointRole 139
https://purls.helmholtz-metadaten.de/msekg/174516519281377	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 140	WrittenName 140	ContactPointRole 140
https://purls.helmholtz-metadaten.de/msekg/174516519281378	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 141	WrittenName 141	ContactPointRole 141
https://purls.helmholtz-metadaten.de/msekg/174516519281379	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 142	WrittenName 142	ContactPointRole 142
https://purls.helmholtz-metadaten.de/msekg/174516519281380	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 143	WrittenName 143	ContactPointRole 143
https://purls.helmholtz-metadaten.de/msekg/174516519281381	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 144	WrittenName 144	ContactPointRole 144
https://purls.helmholtz-metadaten.de/msekg/174516519281382	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 145	WrittenName 145	ContactPointRole 145
