#	TYPE agent	label	denoted by written name	bearer of Role
https://purls.helmholtz-metadaten.de/msekg/174516519281383	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 146	WrittenName 146	ContactPointRole 146
https://purls.helmholtz-metadaten.de/msekg/174516519281384	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 147	WrittenName 147	ContactPointRole 147
https://purls.helmholtz-metadaten.de/msekg/174516519281385	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 148	WrittenName 148	ContactPointRole 148
https://purls.helmholtz-metadaten.de/msekg/174516519281386	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 149	WrittenName 149	ContactPointRole 149
https://purls.helmholtz-metadaten.de/msekg/174516519281387	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 150	WrittenName 150	ContactPointRole 150
https://purls.helmholtz-metadaten.de/msekg/174516519281388	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 151	WrittenName 151	ContactPointRole 151
https://purls.helmholtz-metadaten.de/msekg/174516519281389	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 152	WrittenName 152	ContactPointRole 152
https://purls.helmholtz-metadaten.de/msekg/174516519281390	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 153	WrittenName 153	ContactPointRole 153
https://purls.helmholtz-metadaten.de/msekg/174516519281391	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 154	WrittenName 154	ContactPointRole 154
https://purls.helmholtz-metadaten.de/msekg/174516519281392	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 155	WrittenName 155	ContactPointRole 155
https://purls.helmholtz-metadaten.de/msekg/174516519281393	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 156	WrittenName 156	ContactPointRole 156
https://purls.helmholtz-metadaten.de/msekg/174516519281394	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 157	WrittenName 157	ContactPointRole 157
https://purls.helmholtz-metadaten.de/msekg/174516519281395	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 158	WrittenName 158	ContactPointRole 158
https://purls.helmholtz-metadaten.de/msekg/174516519281396	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 159	WrittenName 159	ContactPointRole 159
https://purls.helmholtz-metadaten.de/msekg/174516519281397	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 160	WrittenName 160	ContactPointRole 160
https://purls.helmholtz-metadaten.de/msekg/174516519281398	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 161	WrittenName 161	ContactPointRole 161
https://purls.helmholtz-metadaten.de/msekg/174516519281399	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 162	WrittenName 162	ContactPointRole 162
https://purls.helmholtz-metadaten.de/msekg/1745165192813100	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 163	WrittenName 163	ContactPointRole 163
https://purls.helmholtz-metadaten.de/msekg/1745165192813101	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 164	WrittenName 164	ContactPointRole 164
https://purls.helmholtz-metadaten.de/msekg/1745165192813102	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 165	WrittenName 165	ContactPointRole 165
https://purls.helmholtz-metadaten.de/msekg/1745165192813103	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 166	WrittenName 166	ContactPointRole 166
https://purls.helmholtz-metadaten.de/msekg/1745165192813104	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 167	WrittenName 167	ContactPointRole 167
https://purls.helmholtz-metadaten.de/msekg/1745165192813105	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 168	WrittenName 168	ContactPointRole 168
https://purls.helmholtz-metadaten.de/msekg/1745165192813106	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 169	WrittenName 169	ContactPointRole 169
https://purls.helmholtz-metadaten.de/msekg/1745165192813107	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 170	WrittenName 170	ContactPointRole 170
https://purls.helmholtz-metadaten.de/msekg/1745165192813108	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 171	WrittenName 171	ContactPointRole 171
https://purls.helmholtz-metadaten.de/msekg/1745165192813109	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 172	WrittenName 172	ContactPointRole 172
https://purls.helmholtz-metadaten.de/msekg/1745165192813110	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 173	WrittenName 173	ContactPointRole 173
https://purls.helmholtz-metadaten.de/msekg/1745165192813111	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 174	WrittenName 174	ContactPointRole 174
https://purls.helmholtz-metadaten.de/msekg/1745165192813112	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 175	WrittenName 175	ContactPointRole 175
https://purls.helmholtz-metadaten.de/msekg/1745165192813113	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 176	WrittenName 176	ContactPointRole 176
https://purls.helmholtz-metadaten.de/msekg/1745165192813114	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 177	WrittenName 177	ContactPointRole 177
https://purls.helmholtz-metadaten.de/msekg/1745165192813115	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 178	WrittenName 178	ContactPointRole 178
https://purls.helmholtz-metadaten.de/msekg/1745165192813116	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 179	WrittenName 179	ContactPointRole 179
https://purls.helmholtz-metadaten.de/msekg/1745165192813117	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 180	WrittenName 180	ContactPointRole 180
https://purls.helmholtz-metadaten.de/msekg/1745165192813118	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 181	WrittenName 181	ContactPointRole 181
https://purls.helmholtz-metadaten.de/msekg/1745165192813119	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 182	WrittenName 182	ContactPointRole 182
https://purls.helmholtz-metadaten.de/msekg/1745165192813120	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 183	WrittenName 183	ContactPointRole 183
https://purls.helmholtz-metadaten.de/msekg/1745165192813121	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 184	WrittenName 184	ContactPointRole 184
https://purls.helmholtz-metadaten.de/msekg/1745165192813122	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 185	WrittenName 185	ContactPointRole 185
https://purls.helmholtz-metadaten.de/msekg/1745165192813123	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 186	WrittenName 186	ContactPointRole 186
https://purls.helmholtz-metadaten.de/msekg/1745165192813124	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 187	WrittenName 187	ContactPointRole 187
https://purls.helmholtz-metadaten.de/msekg/1745165192813125	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 188	WrittenName 188	ContactPointRole 188
https://purls.helmholtz-metadaten.de/msekg/1745165192813126	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 189	WrittenName 189	ContactPointRole 189
https://purls.helmholtz-metadaten.de/msekg/1745165192813127	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 190	WrittenName 190	ContactPointRole 190
https://purls.helmholtz-metadaten.de/msekg/1745165192813128	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 191	WrittenName 191	ContactPointRole 191
https://purls.helmholtz-metadaten.de/msekg/1745165192813129	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 192	WrittenName 192	ContactPointRole 192
https://purls.helmholtz-metadaten.de/msekg/1745165192813130	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 193	WrittenName 193	ContactPointRole 193
https://purls.helmholtz-metadaten.de/msekg/1745165192813131	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 194	WrittenName 194	ContactPointRole 194
https://purls.helmholtz-metadaten.de/msekg/1745165192813132	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 195	WrittenName 195	ContactPointRole 195
https://purls.helmholtz-metadaten.de/msekg/1745165192813133	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 196	WrittenName 196	ContactPointRole 196
https://purls.helmholtz-metadaten.de/msekg/1745165192813134	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 197	WrittenName 197	ContactPointRole 197
https://purls.helmholtz-metadaten.de/msekg/1745165192813135	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 198	WrittenName 198	ContactPointRole 198
https://purls.helmholtz-metadaten.de/msekg/1745165192813136	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 199	WrittenName 199	ContactPointRole 199
https://purls.helmholtz-metadaten.de/msekg/1745165192813137	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 200	WrittenName 200	ContactPointRole 200
https://purls.helmholtz-metadaten.de/msekg/1745165192813138	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 201	WrittenName 201	ContactPointRole 201
https://purls.helmholtz-metadaten.de/msekg/1745165192813139	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 202	WrittenName 202	ContactPointRole 202
https://purls.helmholtz-metadaten.de/msekg/17453226750451	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 203	WrittenName 203	ContactPointRole 203
https://purls.helmholtz-metadaten.de/msekg/17453226750452	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 204	WrittenName 204	ContactPointRole 204
https://purls.helmholtz-metadaten.de/msekg/17453226750453	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 205	WrittenName 205	ContactPointRole 205
https://purls.helmholtz-metadaten.de/msekg/17453226750454	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 206	WrittenName 206	ContactPointRole 206
https://purls.helmholtz-metadaten.de/msekg/17453226750455	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 207	WrittenName 207	ContactPointRole 207
https://purls.helmholtz-metadaten.de/msekg/17453226750456	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 208	WrittenName 208	ContactPointRole 208
https://purls.helmholtz-metadaten.de/msekg/17453226750457	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 209	WrittenName 209	ContactPointRole 209
https://purls.helmholtz-metadaten.de/msekg/17453226750458	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 210	WrittenName 210	ContactPointRole 210
https://purls.helmholtz-metadaten.de/msekg/17453226750459	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 211	WrittenName 211	ContactPointRole 211
https://purls.helmholtz-metadaten.de/msekg/174532267504510	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 212	WrittenName 212	ContactPointRole 212
https://purls.helmholtz-metadaten.de/msekg/174532267504511	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 213	WrittenName 213	ContactPointRole 213
https://purls.helmholtz-metadaten.de/msekg/174532267504512	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 214	WrittenName 214	ContactPointRole 214
https://purls.helmholtz-metadaten.de/msekg/174532267504513	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 215	WrittenName 215	ContactPointRole 215
https://purls.helmholtz-metadaten.de/msekg/174532267504514	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 216	WrittenName 216	ContactPointRole 216
https://purls.helmholtz-metadaten.de/msekg/174532267504515	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 217	WrittenName 217	ContactPointRole 217
https://purls.helmholtz-metadaten.de/msekg/174532267504516	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 218	WrittenName 218	ContactPointRole 218
https://purls.helmholtz-metadaten.de/msekg/174532267504517	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 219	WrittenName 219	ContactPointRole 219
https://purls.helmholtz-metadaten.de/msekg/174532267504518	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 220	WrittenName 220	ContactPointRole 220
https://purls.helmholtz-metadaten.de/msekg/174532267504519	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 221	WrittenName 221	ContactPointRole 221
https://purls.helmholtz-metadaten.de/msekg/174532267504520	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 222	WrittenName 222	ContactPointRole 222
https://purls.helmholtz-metadaten.de/msekg/174532267504521	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 223	WrittenName 223	ContactPointRole 223
https://purls.helmholtz-metadaten.de/msekg/174532267504522	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 224	WrittenName 224	ContactPointRole 224
https://purls.helmholtz-metadaten.de/msekg/174532267504523	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 225	WrittenName 225	ContactPointRole 225
https://purls.helmholtz-metadaten.de/msekg/174532267504524	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 226	WrittenName 226	ContactPointRole 226
https://purls.helmholtz-metadaten.de/msekg/174532267504525	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 227	WrittenName 227	ContactPointRole 227
https://purls.helmholtz-metadaten.de/msekg/174532267504526	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 228	WrittenName 228	ContactPointRole 228
https://purls.helmholtz-metadaten.de/msekg/174532267504527	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 229	WrittenName 229	ContactPointRole 229
https://purls.helmholtz-metadaten.de/msekg/174532267504528	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 230	WrittenName 230	ContactPointRole 230
https://purls.helmholtz-metadaten.de/msekg/174532267504529	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 231	WrittenName 231	ContactPointRole 231
https://purls.helmholtz-metadaten.de/msekg/174532267504530	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 232	WrittenName 232	ContactPointRole 232
https://purls.helmholtz-metadaten.de/msekg/174532267504531	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 233	WrittenName 233	ContactPointRole 233
https://purls.helmholtz-metadaten.de/msekg/174532267504532	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 234	WrittenName 234	ContactPointRole 234
https://purls.helmholtz-metadaten.de/msekg/174532267504533	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 235	WrittenName 235	ContactPointRole 235
https://purls.helmholtz-metadaten.de/msekg/174532267504534	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 236	WrittenName 236	ContactPointRole 236
https://purls.helmholtz-metadaten.de/msekg/174532267504535	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 237	WrittenName 237	ContactPointRole 237
https://purls.helmholtz-metadaten.de/msekg/174532267504536	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 238	WrittenName 238	ContactPointRole 238
https://purls.helmholtz-metadaten.de/msekg/174532267504537	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 239	WrittenName 239	ContactPointRole 239
https://purls.helmholtz-metadaten.de/msekg/174532267504538	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 240	WrittenName 240	ContactPointRole 240
https://purls.helmholtz-metadaten.de/msekg/174532267504539	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 241	WrittenName 241	ContactPointRole 241
https://purls.helmholtz-metadaten.de/msekg/174532267504540	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 242	WrittenName 242	ContactPointRole 242
https://purls.helmholtz-metadaten.de/msekg/174532267504541	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 243	WrittenName 243	ContactPointRole 243
https://purls.helmholtz-metadaten.de/msekg/174532267504542	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 244	WrittenName 244	ContactPointRole 244
https://purls.helmholtz-metadaten.de/msekg/174532267504543	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 245	WrittenName 245	ContactPointRole 245
https://purls.helmholtz-metadaten.de/msekg/174532267504544	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 246	WrittenName 246	ContactPointRole 246
https://purls.helmholtz-metadaten.de/msekg/174532267504545	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 247	WrittenName 247	ContactPointRole 247
https://purls.helmholtz-metadaten.de/msekg/174532267504546	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 248	WrittenName 248	ContactPointRole 248
https://purls.helmholtz-metadaten.de/msekg/174532267504547	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 249	WrittenName 249	ContactPointRole 249
https://purls.helmholtz-metadaten.de/msekg/174532267504548	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 250	WrittenName 250	ContactPointRole 250
https://purls.helmholtz-metadaten.de/msekg/174532267504549	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 251	WrittenName 251	ContactPointRole 251
https://purls.helmholtz-metadaten.de/msekg/174532267504550	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 252	WrittenName 252	ContactPointRole 252
https://purls.helmholtz-metadaten.de/msekg/174532267504551	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 253	WrittenName 253	ContactPointRole 253
https://purls.helmholtz-metadaten.de/msekg/174532267504552	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 254	WrittenName 254	ContactPointRole 254
https://purls.helmholtz-metadaten.de/msekg/174532267504553	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 255	WrittenName 255	ContactPointRole 255
https://purls.helmholtz-metadaten.de/msekg/174532267504554	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 256	WrittenName 256	ContactPointRole 256
https://purls.helmholtz-metadaten.de/msekg/174532267504555	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 257	WrittenName 257	ContactPointRole 257
https://purls.helmholtz-metadaten.de/msekg/174532267504556	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 258	WrittenName 258	ContactPointRole 258
https://purls.helmholtz-metadaten.de/msekg/174532267504557	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 259	WrittenName 259	ContactPointRole 259
https://purls.helmholtz-metadaten.de/msekg/174532267504558	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 260	WrittenName 260	ContactPointRole 260
https://purls.helmholtz-metadaten.de/msekg/174532267504559	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 261	WrittenName 261	ContactPointRole 261
https://purls.helmholtz-metadaten.de/msekg/174532267504560	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 262	WrittenName 262	ContactPointRole 262
https://purls.helmholtz-metadaten.de/msekg/174532267504561	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 263	WrittenName 263	ContactPointRole 263
https://purls.helmholtz-metadaten.de/msekg/174532267504562	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 264	WrittenName 264	ContactPointRole 264
https://purls.helmholtz-metadaten.de/msekg/174532267504563	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 265	WrittenName 265	ContactPointRole 265
https://purls.helmholtz-metadaten.de/msekg/17453268582141	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 266	WrittenName 266	ContactPointRole 266
https://purls.helmholtz-metadaten.de/msekg/17453268582142	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 267	WrittenName 267	ContactPointRole 267
https://purls.helmholtz-metadaten.de/msekg/17453268582143	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 268	WrittenName 268	ContactPointRole 268
https://purls.helmholtz-metadaten.de/msekg/17453268582144	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 269	WrittenName 269	ContactPointRole 269
https://purls.helmholtz-metadaten.de/msekg/17453268582145	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 270	WrittenName 270	ContactPointRole 270
https://purls.helmholtz-metadaten.de/msekg/17453268582146	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 271	WrittenName 271	ContactPointRole 271
https://purls.helmholtz-metadaten.de/msekg/17453268582147	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 272	WrittenName 272	ContactPointRole 272
https://purls.helmholtz-metadaten.de/msekg/17453268582148	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 273	WrittenName 273	ContactPointRole 273
https://purls.helmholtz-metadaten.de/msekg/17453268582149	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 274	WrittenName 274	ContactPointRole 274
https://purls.helmholtz-metadaten.de/msekg/174532685821410	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 275	WrittenName 275	ContactPointRole 275
https://purls.helmholtz-metadaten.de/msekg/174532685821411	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 276	WrittenName 276	ContactPointRole 276
https://purls.helmholtz-metadaten.de/msekg/17453314573171	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 277	WrittenName 277	ContactPointRole 277
https://purls.helmholtz-metadaten.de/msekg/17453314573172	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 278	WrittenName 278	ContactPointRole 278
https://purls.helmholtz-metadaten.de/msekg/17453314573173	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 279	WrittenName 279	ContactPointRole 279
https://purls.helmholtz-metadaten.de/msekg/17453314573174	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 280	WrittenName 280	ContactPointRole 280
https://purls.helmholtz-metadaten.de/msekg/17453314573175	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 281	WrittenName 281	ContactPointRole 281
https://purls.helmholtz-metadaten.de/msekg/17453314573176	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 282	WrittenName 282	ContactPointRole 282
https://purls.helmholtz-metadaten.de/msekg/17453314573177	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 283	WrittenName 283	ContactPointRole 283
https://purls.helmholtz-metadaten.de/msekg/17453314573178	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 284	WrittenName 284	ContactPointRole 284
https://purls.helmholtz-metadaten.de/msekg/17453314573179	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 285	WrittenName 285	ContactPointRole 285
https://purls.helmholtz-metadaten.de/msekg/174533145731710	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 286	WrittenName 286	ContactPointRole 286
https://purls.helmholtz-metadaten.de/msekg/174533145731711	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 287	WrittenName 287	ContactPointRole 287
https://purls.helmholtz-metadaten.de/msekg/174533145731712	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 288	WrittenName 288	ContactPointRole 288
https://purls.helmholtz-metadaten.de/msekg/174533145731713	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 289	WrittenName 289	ContactPointRole 289
