#	TYPE agent	label	denoted by written name	bearer of Role
https://purls.helmholtz-metadaten.de/msekg/174533145731714	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 290	WrittenName 290	ContactPointRole 290
https://purls.helmholtz-metadaten.de/msekg/174533145731715	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 291	WrittenName 291	ContactPointRole 291
https://purls.helmholtz-metadaten.de/msekg/174533145731716	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 292	WrittenName 292	ContactPointRole 292
https://purls.helmholtz-metadaten.de/msekg/174533145731717	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 293	WrittenName 293	ContactPointRole 293
https://purls.helmholtz-metadaten.de/msekg/174533145731718	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 294	WrittenName 294	ContactPointRole 294
https://purls.helmholtz-metadaten.de/msekg/174533145731719	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 295	WrittenName 295	ContactPointRole 295
https://purls.helmholtz-metadaten.de/msekg/174533145731720	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 296	WrittenName 296	ContactPointRole 296
https://purls.helmholtz-metadaten.de/msekg/17454181209541	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 297	WrittenName 297	ContactPointRole 297
https://purls.helmholtz-metadaten.de/msekg/17454181209542	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 298	WrittenName 298	ContactPointRole 298
https://purls.helmholtz-metadaten.de/msekg/17454181209543	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 299	WrittenName 299	ContactPointRole 299
https://purls.helmholtz-metadaten.de/msekg/17454181209544	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 300	WrittenName 300	ContactPointRole 300
https://purls.helmholtz-metadaten.de/msekg/17454181209545	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 301	WrittenName 301	ContactPointRole 301
https://purls.helmholtz-metadaten.de/msekg/17454181209546	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 302	WrittenName 302	ContactPointRole 302
https://purls.helmholtz-metadaten.de/msekg/17454181209547	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 303	WrittenName 303	ContactPointRole 303
https://purls.helmholtz-metadaten.de/msekg/17454181209548	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 304	WrittenName 304	ContactPointRole 304
https://purls.helmholtz-metadaten.de/msekg/17454181209549	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 305	WrittenName 305	ContactPointRole 305
https://purls.helmholtz-metadaten.de/msekg/174541812095410	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 306	WrittenName 306	ContactPointRole 306
https://purls.helmholtz-metadaten.de/msekg/174541812095411	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 307	WrittenName 307	ContactPointRole 307
https://purls.helmholtz-metadaten.de/msekg/174541812095412	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 308	WrittenName 308	ContactPointRole 308
https://purls.helmholtz-metadaten.de/msekg/174541812095413	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 309	WrittenName 309	ContactPointRole 309
https://purls.helmholtz-metadaten.de/msekg/174541812095414	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 310	WrittenName 310	ContactPointRole 310
https://purls.helmholtz-metadaten.de/msekg/174541812095415	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 311	WrittenName 311	ContactPointRole 311
https://purls.helmholtz-metadaten.de/msekg/174541812095416	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 312	WrittenName 312	ContactPointRole 312
https://purls.helmholtz-metadaten.de/msekg/174541812095417	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 313	WrittenName 313	ContactPointRole 313
https://purls.helmholtz-metadaten.de/msekg/174541812095418	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 314	WrittenName 314	ContactPointRole 314
https://purls.helmholtz-metadaten.de/msekg/174541812095419	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 315	WrittenName 315	ContactPointRole 315
https://purls.helmholtz-metadaten.de/msekg/174541812095420	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	ContactPoint 316	WrittenName 316	ContactPointRole 316
https://purls.helmholtz-metadaten.de/msekg/17463573258441	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 1	WrittenName 317	PublisherRole 1
https://purls.helmholtz-metadaten.de/msekg/17463573258442	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 2	WrittenName 318	PublisherRole 2
https://purls.helmholtz-metadaten.de/msekg/17463573258443	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 3	WrittenName 319	PublisherRole 3
https://purls.helmholtz-metadaten.de/msekg/17463573258444	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 4	WrittenName 320	PublisherRole 4
https://purls.helmholtz-metadaten.de/msekg/17463573258445	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 5	WrittenName 321	PublisherRole 5
https://purls.helmholtz-metadaten.de/msekg/17463573258446	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 6	WrittenName 322	PublisherRole 6
https://purls.helmholtz-metadaten.de/msekg/17463573258447	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 7	WrittenName 323	PublisherRole 7
https://purls.helmholtz-metadaten.de/msekg/17463573258448	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 8	WrittenName 324	PublisherRole 8
https://purls.helmholtz-metadaten.de/msekg/17463573258449	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 9	WrittenName 325	PublisherRole 9
https://purls.helmholtz-metadaten.de/msekg/174635732584410	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 10	WrittenName 326	PublisherRole 10
https://purls.helmholtz-metadaten.de/msekg/174635732584411	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 11	WrittenName 327	PublisherRole 11
https://purls.helmholtz-metadaten.de/msekg/174635732584412	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 12	WrittenName 328	PublisherRole 12
https://purls.helmholtz-metadaten.de/msekg/174635732584413	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 13	WrittenName 329	PublisherRole 13
https://purls.helmholtz-metadaten.de/msekg/174635732584414	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 14	WrittenName 330	PublisherRole 14
https://purls.helmholtz-metadaten.de/msekg/174635732584415	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 15	WrittenName 331	PublisherRole 15
https://purls.helmholtz-metadaten.de/msekg/174635732584416	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 16	WrittenName 332	PublisherRole 16
https://purls.helmholtz-metadaten.de/msekg/174635732584417	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 17	WrittenName 333	PublisherRole 17
https://purls.helmholtz-metadaten.de/msekg/174635732584418	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 18	WrittenName 334	PublisherRole 18
https://purls.helmholtz-metadaten.de/msekg/174635732584419	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 19	WrittenName 335	PublisherRole 19
https://purls.helmholtz-metadaten.de/msekg/174635732584420	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 20	WrittenName 336	PublisherRole 20
https://purls.helmholtz-metadaten.de/msekg/174635732584421	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 21	WrittenName 337	PublisherRole 21
https://purls.helmholtz-metadaten.de/msekg/174635732584422	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 22	WrittenName 338	PublisherRole 22
https://purls.helmholtz-metadaten.de/msekg/174635732584423	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 23	WrittenName 339	PublisherRole 23
https://purls.helmholtz-metadaten.de/msekg/174635732584424	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 24	WrittenName 340	PublisherRole 24
https://purls.helmholtz-metadaten.de/msekg/174635732584425	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 25	WrittenName 341	PublisherRole 25
https://purls.helmholtz-metadaten.de/msekg/174635732584426	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 26	WrittenName 342	PublisherRole 26
https://purls.helmholtz-metadaten.de/msekg/174635732584427	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 27	WrittenName 343	PublisherRole 27
https://purls.helmholtz-metadaten.de/msekg/174635732584428	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 28	WrittenName 344	PublisherRole 28
https://purls.helmholtz-metadaten.de/msekg/174635732584429	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 29	WrittenName 345	PublisherRole 29
https://purls.helmholtz-metadaten.de/msekg/174635732584430	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 30	WrittenName 346	PublisherRole 30
https://purls.helmholtz-metadaten.de/msekg/174635732584431	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 31	WrittenName 347	PublisherRole 31
https://purls.helmholtz-metadaten.de/msekg/174635732584432	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 32	WrittenName 348	PublisherRole 32
https://purls.helmholtz-metadaten.de/msekg/174635732584433	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 33	WrittenName 349	PublisherRole 33
https://purls.helmholtz-metadaten.de/msekg/174635732584434	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 34	WrittenName 350	PublisherRole 34
https://purls.helmholtz-metadaten.de/msekg/174635732584435	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 35	WrittenName 351	PublisherRole 35
https://purls.helmholtz-metadaten.de/msekg/174635732584436	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 36	WrittenName 352	PublisherRole 36
https://purls.helmholtz-metadaten.de/msekg/174635732584437	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 37	WrittenName 353	PublisherRole 37
https://purls.helmholtz-metadaten.de/msekg/174635732584438	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 38	WrittenName 354	PublisherRole 38
https://purls.helmholtz-metadaten.de/msekg/174635732584439	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 39	WrittenName 355	PublisherRole 39
https://purls.helmholtz-metadaten.de/msekg/174635732584440	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 40	WrittenName 356	PublisherRole 40
https://purls.helmholtz-metadaten.de/msekg/174635732584441	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 41	WrittenName 357	PublisherRole 41
https://purls.helmholtz-metadaten.de/msekg/174635732584442	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 42	WrittenName 358	PublisherRole 42
https://purls.helmholtz-metadaten.de/msekg/174635732584443	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 43	WrittenName 359	PublisherRole 43
https://purls.helmholtz-metadaten.de/msekg/174635732584444	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 44	WrittenName 360	PublisherRole 44
https://purls.helmholtz-metadaten.de/msekg/174635732584445	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 45	WrittenName 361	PublisherRole 45
https://purls.helmholtz-metadaten.de/msekg/174635732584446	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 46	WrittenName 362	PublisherRole 46
https://purls.helmholtz-metadaten.de/msekg/174635732584447	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 47	WrittenName 363	PublisherRole 47
https://purls.helmholtz-metadaten.de/msekg/174635732584448	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 48	WrittenName 364	PublisherRole 48
https://purls.helmholtz-metadaten.de/msekg/174635732584449	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 49	WrittenName 365	PublisherRole 49
https://purls.helmholtz-metadaten.de/msekg/174635732584450	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 50	WrittenName 366	PublisherRole 50
https://purls.helmholtz-metadaten.de/msekg/174635732584451	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 51	WrittenName 367	PublisherRole 51
https://purls.helmholtz-metadaten.de/msekg/174635732584452	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 52	WrittenName 368	PublisherRole 52
https://purls.helmholtz-metadaten.de/msekg/174635732584453	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 53	WrittenName 369	PublisherRole 53
https://purls.helmholtz-metadaten.de/msekg/174635732584454	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 54	WrittenName 370	PublisherRole 54
https://purls.helmholtz-metadaten.de/msekg/174635732584455	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 55	WrittenName 371	PublisherRole 55
https://purls.helmholtz-metadaten.de/msekg/174635732584456	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 56	WrittenName 372	PublisherRole 56
https://purls.helmholtz-metadaten.de/msekg/174635732584457	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 57	WrittenName 373	PublisherRole 57
https://purls.helmholtz-metadaten.de/msekg/174635732584458	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 58	WrittenName 374	PublisherRole 58
https://purls.helmholtz-metadaten.de/msekg/174635732584459	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 59	WrittenName 375	PublisherRole 59
https://purls.helmholtz-metadaten.de/msekg/174635732584460	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 60	WrittenName 376	PublisherRole 60
https://purls.helmholtz-metadaten.de/msekg/174635732584461	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 61	WrittenName 377	PublisherRole 61
https://purls.helmholtz-metadaten.de/msekg/174635732584462	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 62	WrittenName 378	PublisherRole 62
https://purls.helmholtz-metadaten.de/msekg/174635732584463	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 63	WrittenName 379	PublisherRole 63
https://purls.helmholtz-metadaten.de/msekg/174635732584464	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 64	WrittenName 380	PublisherRole 64
https://purls.helmholtz-metadaten.de/msekg/174635732584465	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 65	WrittenName 381	PublisherRole 65
https://purls.helmholtz-metadaten.de/msekg/174635732584466	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 66	WrittenName 382	PublisherRole 66
https://purls.helmholtz-metadaten.de/msekg/174635732584467	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 67	WrittenName 383	PublisherRole 67
https://purls.helmholtz-metadaten.de/msekg/174635732584468	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 68	WrittenName 384	PublisherRole 68
https://purls.helmholtz-metadaten.de/msekg/174635732584469	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 69	WrittenName 385	PublisherRole 69
https://purls.helmholtz-metadaten.de/msekg/174635732584470	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 70	WrittenName 386	PublisherRole 70
https://purls.helmholtz-metadaten.de/msekg/174635732584471	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 71	WrittenName 387	PublisherRole 71
https://purls.helmholtz-metadaten.de/msekg/174635732584472	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 72	WrittenName 388	PublisherRole 72
https://purls.helmholtz-metadaten.de/msekg/174635732584473	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 73	WrittenName 389	PublisherRole 73
https://purls.helmholtz-metadaten.de/msekg/174635732584474	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 74	WrittenName 390	PublisherRole 74
https://purls.helmholtz-metadaten.de/msekg/174635732584475	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 75	WrittenName 391	PublisherRole 75
https://purls.helmholtz-metadaten.de/msekg/174635732584476	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 76	WrittenName 392	PublisherRole 76
https://purls.helmholtz-metadaten.de/msekg/174635732584477	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 77	WrittenName 393	PublisherRole 77
https://purls.helmholtz-metadaten.de/msekg/174635732584478	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 78	WrittenName 394	PublisherRole 78
https://purls.helmholtz-metadaten.de/msekg/174635732584479	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 79	WrittenName 395	PublisherRole 79
https://purls.helmholtz-metadaten.de/msekg/174635732584480	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 80	WrittenName 396	PublisherRole 80
https://purls.helmholtz-metadaten.de/msekg/174635732584481	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 81	WrittenName 397	PublisherRole 81
https://purls.helmholtz-metadaten.de/msekg/174635732584482	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 82	WrittenName 398	PublisherRole 82
https://purls.helmholtz-metadaten.de/msekg/174635732584483	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 83	WrittenName 399	PublisherRole 83
https://purls.helmholtz-metadaten.de/msekg/174635732584484	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 84	WrittenName 400	PublisherRole 84
https://purls.helmholtz-metadaten.de/msekg/174635732584485	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 85	WrittenName 401	PublisherRole 85
https://purls.helmholtz-metadaten.de/msekg/174635732584486	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 86	WrittenName 402	PublisherRole 86
https://purls.helmholtz-metadaten.de/msekg/174635732584487	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 87	WrittenName 403	PublisherRole 87
https://purls.helmholtz-metadaten.de/msekg/174635732584488	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 88	WrittenName 404	PublisherRole 88
https://purls.helmholtz-metadaten.de/msekg/174635732584490	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 90	WrittenName 406	PublisherRole 90
https://purls.helmholtz-metadaten.de/msekg/174635732584491	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 91	WrittenName 407	PublisherRole 91
https://purls.helmholtz-metadaten.de/msekg/174635732584492	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 92	WrittenName 408	PublisherRole 92
https://purls.helmholtz-metadaten.de/msekg/174635732584493	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 93	WrittenName 409	PublisherRole 93
https://purls.helmholtz-metadaten.de/msekg/174635732584494	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 94	WrittenName 410	PublisherRole 94
https://purls.helmholtz-metadaten.de/msekg/174635732584495	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 95	WrittenName 411	PublisherRole 95
https://purls.helmholtz-metadaten.de/msekg/174635732584496	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 96	WrittenName 412	PublisherRole 96
https://purls.helmholtz-metadaten.de/msekg/174635732584497	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 97	WrittenName 413	PublisherRole 97
https://purls.helmholtz-metadaten.de/msekg/174635732584498	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 98	WrittenName 414	PublisherRole 98
https://purls.helmholtz-metadaten.de/msekg/174635732584499	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 99	WrittenName 415	PublisherRole 99
https://purls.helmholtz-metadaten.de/msekg/1746357325844100	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 100	WrittenName 416	PublisherRole 100
https://purls.helmholtz-metadaten.de/msekg/1746357325844101	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 101	WrittenName 417	PublisherRole 101
https://purls.helmholtz-metadaten.de/msekg/1746357325844102	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 102	WrittenName 418	PublisherRole 102
https://purls.helmholtz-metadaten.de/msekg/1746357325844103	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 103	WrittenName 419	PublisherRole 103
https://purls.helmholtz-metadaten.de/msekg/1746357325844104	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 104	WrittenName 420	PublisherRole 104
https://purls.helmholtz-metadaten.de/msekg/1746357325844105	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 105	WrittenName 421	PublisherRole 105
https://purls.helmholtz-metadaten.de/msekg/1746357325844106	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 106	WrittenName 422	PublisherRole 106
https://purls.helmholtz-metadaten.de/msekg/1746357325844107	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 107	WrittenName 423	PublisherRole 107
https://purls.helmholtz-metadaten.de/msekg/1746357325844108	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 108	WrittenName 424	PublisherRole 108
https://purls.helmholtz-metadaten.de/msekg/1746357325844109	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 109	WrittenName 425	PublisherRole 109
https://purls.helmholtz-metadaten.de/msekg/1746357325844110	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 110	WrittenName 426	PublisherRole 110
https://purls.helmholtz-metadaten.de/msekg/1746357325844111	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 111	WrittenName 427	PublisherRole 111
https://purls.helmholtz-metadaten.de/msekg/1746357325844112	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 112	WrittenName 428	PublisherRole 112
https://purls.helmholtz-metadaten.de/msekg/1746357325844113	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 113	WrittenName 429	PublisherRole 113
https://purls.helmholtz-metadaten.de/msekg/1746357325844114	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 114	WrittenName 430	PublisherRole 114
https://purls.helmholtz-metadaten.de/msekg/1746357325844115	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 115	WrittenName 431	PublisherRole 115
https://purls.helmholtz-metadaten.de/msekg/1746357325844116	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 116	WrittenName 432	PublisherRole 116
https://purls.helmholtz-metadaten.de/msekg/1746357325844117	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 117	WrittenName 433	PublisherRole 117
https://purls.helmholtz-metadaten.de/msekg/1746357325844118	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 118	WrittenName 434	PublisherRole 118
https://purls.helmholtz-metadaten.de/msekg/1746357325844119	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 119	WrittenName 435	PublisherRole 119
https://purls.helmholtz-metadaten.de/msekg/1746357325844120	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 120	WrittenName 436	PublisherRole 120
https://purls.helmholtz-metadaten.de/msekg/1746357325844121	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 121	WrittenName 437	PublisherRole 121
https://purls.helmholtz-metadaten.de/msekg/1746357325844122	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 122	WrittenName 438	PublisherRole 122
https://purls.helmholtz-metadaten.de/msekg/1746357325844123	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 123	WrittenName 439	PublisherRole 123
https://purls.helmholtz-metadaten.de/msekg/1746357325844124	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 124	WrittenName 440	PublisherRole 124
