#	TYPE agent	label	denoted by written name	bearer of Role
https://purls.helmholtz-metadaten.de/msekg/1746357325844125	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 125	WrittenName 441	PublisherRole 125
https://purls.helmholtz-metadaten.de/msekg/1746357325844126	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 126	WrittenName 442	PublisherRole 126
https://purls.helmholtz-metadaten.de/msekg/1746357325844127	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 127	WrittenName 443	PublisherRole 127
https://purls.helmholtz-metadaten.de/msekg/1746357325844128	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 128	WrittenName 444	PublisherRole 128
https://purls.helmholtz-metadaten.de/msekg/1746357325844129	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 129	WrittenName 445	PublisherRole 129
https://purls.helmholtz-metadaten.de/msekg/1746357325844130	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 130	WrittenName 446	PublisherRole 130
https://purls.helmholtz-metadaten.de/msekg/1746357325844131	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 131	WrittenName 447	PublisherRole 131
https://purls.helmholtz-metadaten.de/msekg/1746357325844132	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 132	WrittenName 448	PublisherRole 132
https://purls.helmholtz-metadaten.de/msekg/1746357325844133	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 133	WrittenName 449	PublisherRole 133
https://purls.helmholtz-metadaten.de/msekg/1746357325844134	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 134	WrittenName 450	PublisherRole 134
https://purls.helmholtz-metadaten.de/msekg/1746357325844135	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 135	WrittenName 451	PublisherRole 135
https://purls.helmholtz-metadaten.de/msekg/1746357325844136	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 136	WrittenName 452	PublisherRole 136
https://purls.helmholtz-metadaten.de/msekg/1746357325844137	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 137	WrittenName 453	PublisherRole 137
https://purls.helmholtz-metadaten.de/msekg/1746357325844138	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 138	WrittenName 454	PublisherRole 138
https://purls.helmholtz-metadaten.de/msekg/1746357325844139	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 139	WrittenName 455	PublisherRole 139
https://purls.helmholtz-metadaten.de/msekg/1746357325844140	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 140	WrittenName 456	PublisherRole 140
https://purls.helmholtz-metadaten.de/msekg/1746357325844141	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 141	WrittenName 457	PublisherRole 141
https://purls.helmholtz-metadaten.de/msekg/1746357325844142	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 142	WrittenName 458	PublisherRole 142
https://purls.helmholtz-metadaten.de/msekg/1746357325844143	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 143	WrittenName 459	PublisherRole 143
https://purls.helmholtz-metadaten.de/msekg/1746357325844144	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 144	WrittenName 460	PublisherRole 144
https://purls.helmholtz-metadaten.de/msekg/1746357325844145	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 145	WrittenName 461	PublisherRole 145
https://purls.helmholtz-metadaten.de/msekg/1746357325844146	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 146	WrittenName 462	PublisherRole 146
https://purls.helmholtz-metadaten.de/msekg/1746357325844147	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 147	WrittenName 463	PublisherRole 147
https://purls.helmholtz-metadaten.de/msekg/1746357325844148	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 148	WrittenName 464	PublisherRole 148
https://purls.helmholtz-metadaten.de/msekg/1746357325844149	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 149	WrittenName 465	PublisherRole 149
https://purls.helmholtz-metadaten.de/msekg/1746357325844150	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 150	WrittenName 466	PublisherRole 150
https://purls.helmholtz-metadaten.de/msekg/1746357325844151	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 151	WrittenName 467	PublisherRole 151
https://purls.helmholtz-metadaten.de/msekg/1746357325844152	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 152	WrittenName 468	PublisherRole 152
https://purls.helmholtz-metadaten.de/msekg/1746357325844153	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 153	WrittenName 469	PublisherRole 153
https://purls.helmholtz-metadaten.de/msekg/1746357325844154	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 154	WrittenName 470	PublisherRole 154
https://purls.helmholtz-metadaten.de/msekg/1746357325844155	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 155	WrittenName 471	PublisherRole 155
https://purls.helmholtz-metadaten.de/msekg/1746357325844156	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 156	WrittenName 472	PublisherRole 156
https://purls.helmholtz-metadaten.de/msekg/1746357325844157	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 157	WrittenName 473	PublisherRole 157
https://purls.helmholtz-metadaten.de/msekg/1746357325844158	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 158	WrittenName 474	PublisherRole 158
https://purls.helmholtz-metadaten.de/msekg/1746357325844159	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 159	WrittenName 475	PublisherRole 159
https://purls.helmholtz-metadaten.de/msekg/1746357325844160	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 160	WrittenName 476	PublisherRole 160
https://purls.helmholtz-metadaten.de/msekg/1746357325844161	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 161	WrittenName 477	PublisherRole 161
https://purls.helmholtz-metadaten.de/msekg/1746357325844162	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 162	WrittenName 478	PublisherRole 162
https://purls.helmholtz-metadaten.de/msekg/1746357325844163	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 163	WrittenName 479	PublisherRole 163
https://purls.helmholtz-metadaten.de/msekg/1746357325844164	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 164	WrittenName 480	PublisherRole 164
https://purls.helmholtz-metadaten.de/msekg/1746357325844165	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 165	WrittenName 481	PublisherRole 165
https://purls.helmholtz-metadaten.de/msekg/1746357325844166	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 166	WrittenName 482	PublisherRole 166
https://purls.helmholtz-metadaten.de/msekg/1746357325844167	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 167	WrittenName 483	PublisherRole 167
https://purls.helmholtz-metadaten.de/msekg/1746357325844168	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 168	WrittenName 484	PublisherRole 168
https://purls.helmholtz-metadaten.de/msekg/1746357325844169	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 169	WrittenName 485	PublisherRole 169
https://purls.helmholtz-metadaten.de/msekg/1746357325844170	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 170	WrittenName 486	PublisherRole 170
https://purls.helmholtz-metadaten.de/msekg/1746357325844171	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 171	WrittenName 487	PublisherRole 171
https://purls.helmholtz-metadaten.de/msekg/1746357325844172	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 172	WrittenName 488	PublisherRole 172
https://purls.helmholtz-metadaten.de/msekg/1746357325844173	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 173	WrittenName 489	PublisherRole 173
https://purls.helmholtz-metadaten.de/msekg/1746357325844174	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 174	WrittenName 490	PublisherRole 174
https://purls.helmholtz-metadaten.de/msekg/1746357325844175	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 175	WrittenName 491	PublisherRole 175
https://purls.helmholtz-metadaten.de/msekg/1746357325844176	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 176	WrittenName 492	PublisherRole 176
https://purls.helmholtz-metadaten.de/msekg/1746357325844177	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 177	WrittenName 493	PublisherRole 177
https://purls.helmholtz-metadaten.de/msekg/1746357325844178	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 178	WrittenName 494	PublisherRole 178
https://purls.helmholtz-metadaten.de/msekg/1746357325844179	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 179	WrittenName 495	PublisherRole 179
https://purls.helmholtz-metadaten.de/msekg/1746357325844180	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 180	WrittenName 496	PublisherRole 180
https://purls.helmholtz-metadaten.de/msekg/1746357325844181	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 181	WrittenName 497	PublisherRole 181
https://purls.helmholtz-metadaten.de/msekg/1746357325844182	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 182	WrittenName 498	PublisherRole 182
https://purls.helmholtz-metadaten.de/msekg/1746357325844183	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 183	WrittenName 499	PublisherRole 183
https://purls.helmholtz-metadaten.de/msekg/1746357325844184	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 184	WrittenName 500	PublisherRole 184
https://purls.helmholtz-metadaten.de/msekg/1746357325844185	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 185	WrittenName 501	PublisherRole 185
https://purls.helmholtz-metadaten.de/msekg/1746357325844186	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 186	WrittenName 502	PublisherRole 186
https://purls.helmholtz-metadaten.de/msekg/1746357325844187	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 187	WrittenName 503	PublisherRole 187
https://purls.helmholtz-metadaten.de/msekg/1746357325844188	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 188	WrittenName 504	PublisherRole 188
https://purls.helmholtz-metadaten.de/msekg/1746357325844189	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 189	WrittenName 505	PublisherRole 189
https://purls.helmholtz-metadaten.de/msekg/1746357325844190	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 190	WrittenName 506	PublisherRole 190
https://purls.helmholtz-metadaten.de/msekg/1746357325844191	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 191	WrittenName 507	PublisherRole 191
https://purls.helmholtz-metadaten.de/msekg/1746357325844192	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 192	WrittenName 508	PublisherRole 192
https://purls.helmholtz-metadaten.de/msekg/1746357325844193	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 193	WrittenName 509	PublisherRole 193
https://purls.helmholtz-metadaten.de/msekg/1746357325844194	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 194	WrittenName 510	PublisherRole 194
https://purls.helmholtz-metadaten.de/msekg/1746357325844195	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 195	WrittenName 511	PublisherRole 195
https://purls.helmholtz-metadaten.de/msekg/1746357325844196	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 196	WrittenName 512	PublisherRole 196
https://purls.helmholtz-metadaten.de/msekg/1746357325844197	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 197	WrittenName 513	PublisherRole 197
https://purls.helmholtz-metadaten.de/msekg/1746357325844198	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 198	WrittenName 514	PublisherRole 198
https://purls.helmholtz-metadaten.de/msekg/1746357325844199	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 199	WrittenName 515	PublisherRole 199
https://purls.helmholtz-metadaten.de/msekg/1746357325844200	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 200	WrittenName 516	PublisherRole 200
https://purls.helmholtz-metadaten.de/msekg/1746357325844201	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 201	WrittenName 517	PublisherRole 201
https://purls.helmholtz-metadaten.de/msekg/1746357325844202	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 202	WrittenName 518	PublisherRole 202
https://purls.helmholtz-metadaten.de/msekg/1746357325844203	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 203	WrittenName 519	PublisherRole 203
https://purls.helmholtz-metadaten.de/msekg/1746357325844204	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 204	WrittenName 520	PublisherRole 204
https://purls.helmholtz-metadaten.de/msekg/1746357325844205	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 205	WrittenName 521	PublisherRole 205
https://purls.helmholtz-metadaten.de/msekg/1746357325844206	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 206	WrittenName 522	PublisherRole 206
https://purls.helmholtz-metadaten.de/msekg/1746357325844207	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 207	WrittenName 523	PublisherRole 207
https://purls.helmholtz-metadaten.de/msekg/1746357325844208	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 208	WrittenName 524	PublisherRole 208
https://purls.helmholtz-metadaten.de/msekg/1746357325844209	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 209	WrittenName 525	PublisherRole 209
https://purls.helmholtz-metadaten.de/msekg/1746357325844210	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 210	WrittenName 526	PublisherRole 210
https://purls.helmholtz-metadaten.de/msekg/1746357325844211	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 211	WrittenName 527	PublisherRole 211
https://purls.helmholtz-metadaten.de/msekg/1746357325844212	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 212	WrittenName 528	PublisherRole 212
https://purls.helmholtz-metadaten.de/msekg/1746357325844213	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 213	WrittenName 529	PublisherRole 213
https://purls.helmholtz-metadaten.de/msekg/1746357325844214	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 214	WrittenName 530	PublisherRole 214
https://purls.helmholtz-metadaten.de/msekg/1746357325844215	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 215	WrittenName 531	PublisherRole 215
https://purls.helmholtz-metadaten.de/msekg/1746357325844216	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 216	WrittenName 532	PublisherRole 216
https://purls.helmholtz-metadaten.de/msekg/1746357325844217	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 217	WrittenName 533	PublisherRole 217
https://purls.helmholtz-metadaten.de/msekg/1746357325844218	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 218	WrittenName 534	PublisherRole 218
https://purls.helmholtz-metadaten.de/msekg/1746357325844219	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 219	WrittenName 535	PublisherRole 219
https://purls.helmholtz-metadaten.de/msekg/1746357325844220	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 220	WrittenName 536	PublisherRole 220
https://purls.helmholtz-metadaten.de/msekg/1746357325844221	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 221	WrittenName 537	PublisherRole 221
https://purls.helmholtz-metadaten.de/msekg/1746357325844222	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 222	WrittenName 538	PublisherRole 222
https://purls.helmholtz-metadaten.de/msekg/1746357325844223	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 223	WrittenName 539	PublisherRole 223
https://purls.helmholtz-metadaten.de/msekg/1746357325844224	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 224	WrittenName 540	PublisherRole 224
https://purls.helmholtz-metadaten.de/msekg/1746357325844225	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 225	WrittenName 541	PublisherRole 225
https://purls.helmholtz-metadaten.de/msekg/1746357325844226	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 226	WrittenName 542	PublisherRole 226
https://purls.helmholtz-metadaten.de/msekg/1746357325844227	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 227	WrittenName 543	PublisherRole 227
https://purls.helmholtz-metadaten.de/msekg/1746357325844228	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 228	WrittenName 544	PublisherRole 228
https://purls.helmholtz-metadaten.de/msekg/1746357325844229	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 229	WrittenName 545	PublisherRole 229
https://purls.helmholtz-metadaten.de/msekg/1746357325844230	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 230	WrittenName 546	PublisherRole 230
https://purls.helmholtz-metadaten.de/msekg/1746357325844231	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 231	WrittenName 547	PublisherRole 231
https://purls.helmholtz-metadaten.de/msekg/1746357325844232	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 232	WrittenName 548	PublisherRole 232
https://purls.helmholtz-metadaten.de/msekg/1746357325844233	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 233	WrittenName 549	PublisherRole 233
https://purls.helmholtz-metadaten.de/msekg/1746357325844234	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 234	WrittenName 550	PublisherRole 234
https://purls.helmholtz-metadaten.de/msekg/1746357325844235	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 235	WrittenName 551	PublisherRole 235
https://purls.helmholtz-metadaten.de/msekg/1746357325844236	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Publisher 236	WrittenName 552	PublisherRole 236
https://purls.helmholtz-metadaten.de/msekg/17463804524161	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	TACoSpokesperson 1		TACoSpokespersonRole 1
https://purls.helmholtz-metadaten.de/msekg/17463804524162	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	TACoSpokesperson 2		TACoSpokespersonRole 2
https://purls.helmholtz-metadaten.de/msekg/17463804524163	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	TACoSpokesperson 3		TACoSpokespersonRole 3
https://purls.helmholtz-metadaten.de/msekg/17463804524164	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	TACoSpokesperson 4		TACoSpokespersonRole 4
https://purls.helmholtz-metadaten.de/msekg/17463804524165	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	TACoSpokesperson 5		TACoSpokespersonRole 5
https://purls.helmholtz-metadaten.de/msekg/17458299010501	http://purls.helmholtz-metadaten.de/mwo/MWO_0001022			Service Process Role 1
https://purls.helmholtz-metadaten.de/msekg/17467237328611	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	IUCAgent 1		IUCRole 1
https://purls.helmholtz-metadaten.de/msekg/17467237328612	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	IUCAgent 2		IUCRole 2
https://purls.helmholtz-metadaten.de/msekg/17467237328613	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	IUCAgent 3		IUCRole 3
https://purls.helmholtz-metadaten.de/msekg/17467237328614	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	IUCAgent 4		IUCRole 4
https://purls.helmholtz-metadaten.de/msekg/17467237328615	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	IUCAgent 5		IUCRole 5
https://purls.helmholtz-metadaten.de/msekg/17467237328616	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	IUCAgent 6		IUCRole 6
https://purls.helmholtz-metadaten.de/msekg/17467237328617	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	IUCAgent 7		IUCRole 7
https://purls.helmholtz-metadaten.de/msekg/17467237328618	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	IUCAgent 8		IUCRole 8
https://purls.helmholtz-metadaten.de/msekg/17467237328619	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	IUCAgent 9		IUCRole 9
https://purls.helmholtz-metadaten.de/msekg/174672373286110	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	IUCAgent 10		IUCRole 10
https://purls.helmholtz-metadaten.de/msekg/174672373286111	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	IUCAgent 11		IUCRole 11
https://purls.helmholtz-metadaten.de/msekg/174672373286112	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	IUCAgent 12		IUCRole 12
https://purls.helmholtz-metadaten.de/msekg/174672373286113	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	IUCAgent 13		IUCRole 13
https://purls.helmholtz-metadaten.de/msekg/174672373286114	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	IUCAgent 14		IUCRole 14
https://purls.helmholtz-metadaten.de/msekg/174672373286115	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	IUCAgent 15		IUCRole 15
https://purls.helmholtz-metadaten.de/msekg/174672373286116	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	IUCAgent 16		IUCRole 16
https://purls.helmholtz-metadaten.de/msekg/174672373286117	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	IUCAgent 17		IUCRole 17
https://purls.helmholtz-metadaten.de/msekg/17467240250821	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	Service Process Agent 1		Service Process Role 1
https://purls.helmholtz-metadaten.de/msekg/17467240250822	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	InstrumentServiceProductAgent 1		InstrumentServiceProductRole 1
https://purls.helmholtz-metadaten.de/msekg/17467240250823	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	InstrumentServiceProductAgent 2		InstrumentServiceProductRole 2
https://purls.helmholtz-metadaten.de/msekg/17467240250824	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	InstrumentServiceProductAgent 3		InstrumentServiceProductRole 3
https://purls.helmholtz-metadaten.de/msekg/17467240250825	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	InstrumentServiceProductAgent 4		InstrumentServiceProductRole 4
https://purls.helmholtz-metadaten.de/msekg/17467240250826	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	InstrumentServiceProductAgent 5		InstrumentServiceProductRole 5
https://purls.helmholtz-metadaten.de/msekg/17467240250827	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	InstrumentServiceProductAgent 6		InstrumentServiceProductRole 6
https://purls.helmholtz-metadaten.de/msekg/17467240250828	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	InstrumentServiceProductAgent 7		InstrumentServiceProductRole 7
https://purls.helmholtz-metadaten.de/msekg/17467240250829	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	InstrumentServiceProductAgent 8		InstrumentServiceProductRole 8
https://purls.helmholtz-metadaten.de/msekg/174672402508210	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	InstrumentServiceProviderAgent 1		InstrumentServiceProviderRole 1
https://purls.helmholtz-metadaten.de/msekg/174672402508211	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	InstrumentServiceProviderAgent 2		InstrumentServiceProviderRole 2
https://purls.helmholtz-metadaten.de/msekg/174672402508212	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	InstrumentServiceProviderAgent 3		InstrumentServiceProviderRole 3
https://purls.helmholtz-metadaten.de/msekg/174672402508213	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	InstrumentServiceProviderAgent 4		InstrumentServiceProviderRole 4
https://purls.helmholtz-metadaten.de/msekg/17467240250831	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	InstrumentServiceProviderAgent 5		InstrumentServiceProviderRole 5
https://purls.helmholtz-metadaten.de/msekg/17467240250832	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	InstrumentServiceProviderAgent 6		InstrumentServiceProviderRole 6
https://purls.helmholtz-metadaten.de/msekg/17467240250833	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	InstrumentServiceProviderAgent 7		InstrumentServiceProviderRole 7
https://purls.helmholtz-metadaten.de/msekg/17467240250834	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102	InstrumentServiceProviderAgent 8		InstrumentServiceProviderRole 8