#	TYPE	Title	Field of research	Dataset participates in publishing process	Method	Material	is about portion of matter	Short description	Data type(s)	License	Creator(s)	Creator(s) affiliation	Contributor(s)	Contributor(s) affiliation	Link (URL / PID)	Link to related Publication(s)
ID	TYPE	I http://purl.obolibrary.org/obo/IAO_0000235	I https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000211 SPLIT=,	I http://purl.obolibrary.org/obo/BFO_0000056	I https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000216 SPLIT=,		I http://purl.obolibrary.org/obo/IAO_0000136 SPLIT=,	I http://purl.obolibrary.org/obo/IAO_0000235	I http://purl.obolibrary.org/obo/BFO_0000178 SPLIT=,	I https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000142	I http://purl.obolibrary.org/obo/BFO_0000178	I http://purl.obolibrary.org/obo/BFO_0000178	I http://purl.obolibrary.org/obo/BFO_0000178	I http://purl.obolibrary.org/obo/BFO_0000178	I http://purl.obolibrary.org/obo/IAO_0000235	I http://purl.obolibrary.org/obo/IAO_0000235
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/17451425229671	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000009	Datasets for the analysis of dislocations at grain boundaries and during vein formation in cyclically deformed Ni micropillars	Computational analysis, Dislocations, Grain boundaries, Vein structures	dataset publishing process 1	Transmission electron microscopy	Nickel	PortionOfMatter 1	The data consists of two parts: the simulation data that was used to analyze the effect of a particular grain boundary on curved dislocations and the precession electron diffraction (PED) strain maps together with post-processed data for analyzing details of the observed dislocation vein structures.	Image data,Python scripts,Jupyter Notebooks	CC BY-NC-ND 4.0	(a) Stefan Sandfeld; (b) Vahid Samaee; (b,c) Hosni Idrissi; (d,e) Jonas Groten; (c) Thomas Pardoen; (d) Ruth Schwaiger; (b) Dominique Schryvers	(a) Micromechanical Materials Modelling (MiMM), Institute of Mechanics and Fluid Dynamics, TU Bergakademie Freiberg (TUBAF), Lampadiusstr. 4, 09596, Freiberg, Germany; (b) Electron Microscopy for Materials Science (EMAT), Department of Physics, University of Antwerp, Belgium; (c) Institute of Mechanics, Materials and Civil Engineering, UCLouvain, Belgium; (d) Institute for Applied Materials (IAM), Karlsruhe Institute of Technology (KIT), Hermann-von- Helmholtz-Platz 1, 76344, Eggenstein-Leopoldshafen, Germany; (e) JoannEuropem Research, Graz, Austria			url 28	url 50
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/17451425229672	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000009	Equivalent 2 Point Correlation Microstructures	Generated data from the 2PC-equivalent structures	dataset publishing process 2					HDF5 data		(a) Mauricio Fernández; (b) Felix Fritzen	(a) Access GmbH, Aachen, Germany; (b) Data Analytics in Engineering, the University of Stuttgart, Stuttgart, Germany	(a) Mauricio Fernández; (b) Felix Fritzen	(a) Access GmbH, Aachen, Germany; (b) Data Analytics in Engineering, the University of Stuttgart, Stuttgart, Germany	url 29	url 51
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/17451425229673	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000009	Data on the effective constitutive behavior of parametric beam lattice metamaterials		dataset publishing process 3				This dataset was used in the work "Material modeling for parametric, anisotropic finite hyperelasticity based on machine learning with application in optimization of metamaterials" by M. Fernández, F. Fritzen and O. Weeger	H5 data,Jupyter Notebooks		(a) Mauricio Fernández; (b) Felix Fritzen; (c) Oliver Weeger	(a) Access GmbH, Aachen, Germany; (b) Data Analytics in Engineering, the University of Stuttgart, Germany; (c) Cyber Physical Simulation, Technical University of Darmstadt, Darmstadt, Germany	(a) Mauricio Fernández; (b) Felix Fritzen; (c) Oliver Weeger	(a) Access GmbH, Aachen, Germany; (b) Data Analytics in Engineering, the University of Stuttgart, Stuttgart, Germany; (c) Cyber Physical Simulation, Technical University of Darmstadt, Darmstadt, Germany	url 30	url 52
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/17451425229674	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000009	On-the-Fly Adaptivity for Nonlinear Twoscale Simulations Using Artificial Neural Networks and Reduced Order Modeling		dataset publishing process 4				This dataset was used in the work "On-the-Fly Adaptivity for Nonlinear Twoscale Simulations Using Artificial NEuroperal Networks and Reduced Order Modeling" by F. Fritzen, M. Fernández,  and F. Larsson	tensorflow model and data		(a) Felix Fritzen; (b) Mauricio Fernández; (c) Frederik Larsson	(a) Access GmbH, Aachen, Germany; (b) Data Analytics in Engineering, the University of Stuttgart, Germany; (c) Chalmers University of Technology, Sweden	(a) Felix Fritzen; (b) Mauricio Fernández; (c) Frederik Larsson	(a) Access GmbH, Aachen, Germany; (b) Data Analytics in Engineering, the University of Stuttgart, Stuttgart, Germany; (c) Chalmers University of Technology, Sweden	url 31	url 53
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/17451425229675	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001204	BAM reference data: results of ASTM E139 -11 creep tests on a reference material of Nimonic 75 nickel-base alloy	high temperature mechanical behavior	dataset publishing process 5	Creep test	Nimonic 75 nickel-base alloy	PortionOfMatter 2	The creep behavior of a certified reference material was determined according to ASTM E139-11 using calibrated equipment of an accredited testing laboratory	test data,specimens,equipment	Creative Commons Attribution 4.0 International	(a) Birgit Skrotzki; (a) Sina Schriever	(a) Federal Institute for Materials Research and Testing,			url 32	
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/17451425229676	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000009	Brinell-Hardness (HBW 2.5/62.5) of Al-alloy EN AW-2618A after different aging times and temperatures	long-term aging	dataset publishing process 6	Brinell hardness test	Al-alloy, EN AW 2618A	PortionOfMatter 3, PortionOfMatter 4	The aging behavior of a technical Al alloy (EN AW-2618A) under long-term tempering (load -free and under tensile load) was characterized by hardness measurements	hardness data,aging treatment,specimens,equipment	Creative Commons Attribution 4.0 International	(a) Christian Rockenhäuser; (a) Philipp von Hartrott; (a) Birgit Skrotzki	(a) Bundesanstalt für Materialforschung und -prüfung (BAM), Unter den Eichen 87, 12205, Berlin, Germany; (b) Fraunhofer Institut für Werkstoffmechanik IWM, 79108, Freiburg, Germany			url 33	url 54
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/17451425229677	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001204	Full dataset of several mechanical tests on an S355 steel sheet as reference data for digital representations	mechanical testing	dataset publishing process 7	Tensile test,charpy test,sonic resonance investigation	structural steel S355	PortionOfMatter 5	Well-documented characterizations (tensile test, charpy, sonic resonance) were performed on S355 to provide example/reference datasets		Creative Commons Attribution 4.0 International	(a) Markus Schilling; (a) Steffen Glaubitz; (a) Kathrin Matzak; (a) Birgit Rehmer; (a) Birgit Skrotzki	(a) Bundesanstalt für Materialforschung und -prüfung (BAM), Unter den Eichen 87, 12205, Berlin, Germany			url 34	
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/17451425229678	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000009	Radii of S-phase Al2CuMg in Al-alloy EN AW-2618A after different aging times at 190Â°C	Quantitative microstructural analysis of transmission electron microscopy (TEM)	dataset publishing process 8	Transmission electron microscopy	Al-alloy, EN AW 2618A	PortionOfMatter 3, PortionOfMatter 4	The dataset contains data from quantitative microstructural analysis of transmission electron microscopy (TEM) studies of the S-phase (Al2CuMg) radii in Al-alloy EN AW 2618A. The investigated material and the applied methods were described in detail in two Publications. Further information is provided in the file content.pdf.	Image data	Creative Commons Attribution 4.0 International	(a) Birgit Skrotzki; (a) Christian RockenhÃ¤user	(a) Bundesanstalt fÃ¼r Materialforschung und -prÃ¼fung (BAM), Unter den Eichen 87, 12205, Berlin, Germany			url 35	url 35
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/17451425229679	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001204	BAM reference data: results of ASTM E139 -11 creep tests on a reference material of Nimonic 75 nickel-base alloy_v1.1	high temperature mechanical behavior	dataset publishing process 9	Creep test	Nimonic 75 nickel-base alloy	PortionOfMatter 2	The creep behavior of a certified reference material was determined according to ASTM E139-11 using calibrated equipment of an accredited testing laboratory	test data,specimens,equipment	Creative Commons Attribution 4.0 International	(a) Birgit Skrotzki; (a) Sina Schriever	(a) Bundesanstalt fÃ¼r Materialforschung und -prÃ¼fung (BAM), Unter den Eichen 87, 12205, Berlin, Germany			url 36	
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174514252296710	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000009	Elastic Constant Demo Data__name__	Computational Materials Science	dataset publishing process 10	Modified Embedded Atom Method	Aluminium, Silicon	PortionOfMatter 6, PortionOfMatter 7	Data containing elastic constants of Al alloy		BSD 3-Clause License	(a) Sarath Menon	(a) Max-Planck-Institut fÃ¼r Eisenforschung (MPIE)			url 37	
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174514252296711	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000009	Aluminum Elastic Modulus	Materials Science	dataset publishing process 11	Oliver-Pharr Method	Aluminium	PortionOfMatter 6	an EN AW 1050A sample is polished and indented and the load-displacement curve is recorded, which is used to calculate the Young's modulus according to the Oliver-Pharr Method. Afterwards the surface height profile is measured.		CC BY 4.0	(a) Hanna Tsybenko	(a) Forschungszentrum JÃ¼lich			url 38	
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174514252296712	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001204	BAM Reference Data: Creep of Single-Crystal Ni-Based Superalloy CMSX-6	high temperature mechanical behavior	dataset publishing process 12	Creep test	CMSX-6	PortionOfMatter 8	This dataset provides comprehensive metadata and test results of constant force creep tests according to DIN EN ISO 204:2019-4 on the single crystal Ni-based superalloy CMSX-6 at T = 980 °C and initial stresses between 140 MPa and 230 MPa. The tests were carried out in an accredited test laboratory using calibrated measuring equipment. The data were audited and are BAM reference data.	Image data,raw data,text,data schema,metadata 	Creative Commons Attribution 4.0 International	(a) Luis A. Ávila Calderón; (b) Sina Schriever; (c) Ying Han; (d) Juergen Olbricht; (e) Pedro Dolabella Portella; (f) Birgit Skrotzki	(a-d, f) Federal Institute for Materials Research and Testing, (e) Fraunhofer Institute for Mechanics and Materials			url 39	url 56
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174514252296714	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000009	The MDMC-NEP Glossary of Terms __name__		dataset publishing process 13											url 40	
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174514252296715	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000009	Atomistic Structures discussed in "Segregation-enhanced grain boundary embrittlement of recrystallised tungsten evidenced by site-specific microcantilever fracture"		dataset publishing process 14											url 41	
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174514252296716	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000009	Project collabration Data. Elastic properties of EN AW-1050A alloy: a scientific user journey built upon NFDI-MatWerk infrastructure solutions.		dataset publishing process 15							Tsybenko, Hanna; Menon, Sarath; Chen, Fei; Guzman, Abril Azocar; Grünwald, Katharina; Brinckmann, Steffen et al.				url 42	
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174514252296717	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000009	Supplemental material for "Molecular dynamics simulations of the machining of oxidized and deoxidized titanium work pieces"		dataset publishing process 16											url 43	
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174514252296718	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000009	Supplemental material for "Molecular dynamics simulation of nanoindentation in Al and Fe"		dataset publishing process 17											url 44	
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174514252296719	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000009	Three-Dimensional Characterization of Deformation-induced Damage in Dual Phase Steel using Deep Learning		dataset publishing process 18											url 45	
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174514252296720	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000009	Automated Segmentation of Large Image Datasets using Artificial Intelligence for Microstructure Characterisation and Damage Analysis __name__		dataset publishing process 19											url 46	
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174514252296722	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000009	Microstructure feature engineering data	Information Service Engineering, Computer Science	dataset publishing process 20				The dataset contains image data of periodic microstructural representative volume elements (RVE), as well as the effective heat conductivity for multiple phase contrasts. Various features and feature descriptors (explained in the related publication) are provided, as well as the computation thereof. The features were used in a machine learning regression setting (see related publication). The data is split into two sets, one with 30.000 samples containing only one inclusion type per RVE and another set of 1.500 samples containing mixed inclusions. The repository comes with a data loader suited for flexible indexing. (2023-02-27) 							url 47	Hybrid machine-learned homogenization: Bayesian data mining and convolutional neural networks
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174514252296723	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000009	Large-scale statistical learning for mass transport prediction in porous materials using 90,000 artificially generated microstructures		dataset publishing process 21				Dataset and code used in B Prifling, et al, "Large-scale statistical learning for mass transport prediction in porous materials using 90,000 artificially generated microstructures", published in Frontiers in Materials. In this work, we investigate relationships between 3D microstructure and effective diffusivity and permeability, based on a dataset of 90,000 structures and using analytical formulas, artificial neural networks (ANNs), and convolutional neural networks (CNNs). Herein, the codes in Matlab and Python/Tensorflow necessary to investigate the prediction models and reproduce the results of the paper are supplied. Also, microstructures together with their computed geometrical descriptors and effective properties are included.			Benedikt Prifling, Magnus Röding, Philip Townsend, Matthias Neumann, & Volker Schmidt				url 48	
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174514252296724	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000009	Automated analysis of scanning electron microscopic images for assessment of hair surface damage		dataset publishing process 22				Mechanical damage of hair can serve as an indicator of health status and its assessment relies on the measurement of morphological features via microscopic analysis, yet few studies have categorized the extent of damage sustained, and instead, have depended on qualitative profiling based on the presence or absence of specific features. We describe the development and application of a novel quantitative measure for scoring hair surface damage in scanning electron microscopic (SEM) images without predefined features, and automation of image analysis for characterization of morphological hair damage after exposure to an explosive blast. Application of an automated normalization procedure for SEM images revealed features indicative of contact with materials in an explosive device and characteristic of heat damage, though many were similar to features from physical and chemical weathering. Assessment of hair damage with tailing factor, a measure of asymmetry in pixel brightness histograms and proxy for surface roughness, yielded 81% classification accuracy to an existing damage classification system, indicating good agreement between the two metrics. Further ability of tailing factor to score features of hair damage reflecting explosion conditions demonstrates the broad applicability of the metric to assess damage to hairs containing a diverse set of morphological features. 			Chu, F., Anex, D., Jones, A. D., & Hart, B.				url 49	
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/17645998821821	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000009	A high-throughput ab initio study of elemental segregation and cohesion at ferritic-iron grain boundaries	Computational Materials Science,Computational analysis,Grain boundaries,grain boundary segregation,embrittlement	dataset publishing process 23	Density functional theory calculations	Iron		The data consists of atomistic structures (pymatgen Structure format), and associated DFT computed segregation energies for sites across 6 model GBs and the induced cohesion effects (embrittlement/strengthening) computed in various interfacial strength	Python scripts,Jupyter Notebooks	MIT	(a) Han Lin Mai; (b) Xiang-Yuan Cui; (c) Tilmann Hickel; (a) Joerg Neugebauer; (b) Simon Ringer	(a) Max Planck Institute for Sustainable Materials GmbH Dusseldorf, Germany (b) The University of Sydney, Australia (c) BAM Federal Institute for Materials Research and Testing			url 799	