#	TYPE	Contribution name*	Short description*	Link (URL / PID)	occupies temporal region	Teilnehmendenzahl	Frequency	Associated organization	weitere beteiligte Konsortien	Zielgruppe
ID	TYPE	I http://purl.obolibrary.org/obo/IAO_0000235	I http://purl.obolibrary.org/obo/IAO_0000235	I http://purl.obolibrary.org/obo/IAO_0000235	I http://purl.obolibrary.org/obo/BFO_0000199	I https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000152	I http://purl.obolibrary.org/obo/IAO_0000235	I http://purl.obolibrary.org/obo/BFO_0000057 SPLIT=,	I http://purl.obolibrary.org/obo/BFO_0000057 SPLIT=,	I http://purl.obolibrary.org/obo/BFO_0000057
https://purls.helmholtz-metadaten.de/msekg/17453327909881	academic event	Data Processing for Engineers and Scientists	basic statistics; python programming; image processing; basic machine learning	url 668	temporal region 1					
https://purls.helmholtz-metadaten.de/msekg/17453327909882	academic event	Selected Chapters in Data Processing: Microstructure Analysis and Synthesis	2D and 3D image analysis; image processing; paraview and python	url 669	temporal region 2					
https://purls.helmholtz-metadaten.de/msekg/17453327909883	academic event	Information Service Engineering	This lecture provides an introduction into natural language processing (NLP), followed by knowledge representation basics with a focus on knowledge graphs and Semantic Web technologies. Moreover, a brief sketch of machine learning and deep learning technologies complement the lecture to provide some insights on state-of-the-art ISE applications, in particular on semantic and exploratory search.	url 670	temporal region 3					
https://purls.helmholtz-metadaten.de/msekg/17453327909884	academic event	Knowledge Graphs (openHPI Massive Open Online Course (MOOC))	In this course you will learn what is necessary to design, implement, and use knowledge graphs. The focus of this course will be on basic semantic technologies including the principles of knowledge representation and symbolic AI. This includes information encoding via RDF triples, knowledge representation via ontologies with OWL, efficiently querying knowledge graphs via SPARQL, latent representation of knowledge in vector space, as well as knowledge graph applications in innovative information systems, as e.g., semantic and exploratory search.	url 671	temporal region 4					
https://purls.helmholtz-metadaten.de/msekg/17453327909885	academic event	Information Service Engineering (openHPI Massive Open Online Course (MOOC))	The information available today exceeds all limits. Access to this abundance of data is only possible via search engines and sophisticated information processing applications. To enable the transition from raw data to well-structured knowledge, technologies such as natural language processing, information retrieval, data and knowledge mining must be applied. In the course of this transition, unstructured data such as natural language text, is analyzed based on statistical language models and machine learning, to represent the contained information with the help of formal knowledge representations. In general, “Information Service Engineering” covers the conceptualization, development, and maintenance of long-term operation of services for the exploitation, processing, and dissemination of information. In this lecture, students will learn the fundamentals of natural language processing, knowledge mining, machine learning, linked data engineering, as well as information retrieval required for the development of information services.	url 672	temporal region 5					
https://purls.helmholtz-metadaten.de/msekg/17453327909886	academic event	Linked Data Engineering (openHPI Massive Open Online Course (MOOC))	We are surrounded by data everywhere. By helping us to make better decisions, data plays a central role in our daily lives. An ever increasing number of data sources, driven by individuals and organizations, contribute to this data deluge by sharing their data with others. However, data is locked up behind proprietary, unreliable, and even unstable programming interfaces that prevent us from optimally making use of it. Linked Data has the potential to revolutionize the way we discover, access, integrate, and use data; just in the way the World Wide Web has revolutionized the way we consume and connect documents. This course will introduce you to the basic principles and technologies of Linked Data to enable data sharing and rEuropese on a massive scale. Held together by ontologies, i.e. knowledge representations based on Semantic Web technologies, Linked Data serves as the central building block of the emerging Web of Data.	url 673	temporal region 6					
https://purls.helmholtz-metadaten.de/msekg/17453327909887	academic event	Semantic Web Technologies (open HPI Massive Open Online Course (MOOC))	In this course, you will learn the fundamentals of Semantic Web technologies and how they are applied for knowledge representation in the World Wide Web. You will learn how to represent knowledge with ontologies and how to access and benefit from semantic data on the Web. Furthermore, you will also learn how to make use of Linked Data and the Web of Data, currently the most popular applications based on Semantic Web technologies.	url 674	temporal region 7					
https://purls.helmholtz-metadaten.de/msekg/17453327909888	academic event	Semantic Web Technologies (open HPI Massive Open Online Course (MOOC))	In this course, you will learn the fundamentals of Semantic Web technologies. You will learn how to represent knowledge and how to access and benefit from semantic data on the Web.	url 675	temporal region 8					
https://purls.helmholtz-metadaten.de/msekg/17453327909889	academic event	Pyiron YouTube channel	Welcome to our youtube channel where we present pyiron - an integrated development environment for computational materials science.	url 676	temporal region 9			Max Planck Institute for Iron Research		
https://purls.helmholtz-metadaten.de/msekg/174533279098810	academic event	Materials Cloud Youtube channel	Tutorials and lectures on Materials Science, with focus on the AiiDA workflow manager (www.aiida.net) and the Materials Cloud open science platform (materialscloud.org).	url 677	temporal region 10			Marvel NCCR, MAX (MAterials design at the eXascale)		
https://purls.helmholtz-metadaten.de/msekg/174533279098811	academic event	Workshop: From Electrons to Phase Diagrams	Jupyter notebooks and video recordings of the workshop. The three-day workshop focussed hands-on classes that cover the complete chain from high-throughput electronic structure calculations to the computation of phase diagrams.	url 678	temporal region 11			Interdisciplinary Centre for Advanced Materials Simulation, Max Planck Institute for Iron Research		
https://purls.helmholtz-metadaten.de/msekg/174533279098812	academic event	Workshop: Software tools from Atomistics to Phase diagrams	Series of interactive tutorials explaining how to calculate thermodynamic properties with atomistic simulation using pyiron, an integrated development environment for complex simulation protocols.	url 679	temporal region 12			Max Planck Institute for Iron Research		
https://purls.helmholtz-metadaten.de/msekg/174533279098813	academic event	Workshop: Workflows for atomistic simulations	Workshop lectures and videos from fitting of interatomic potentials to validating them.	url 680	temporal region 13			Interdisciplinary Centre for Advanced Materials Simulation, Max Planck Institute for Iron Research		
https://purls.helmholtz-metadaten.de/msekg/174533279098814	academic event	Workshop: Simulation workflows in materials modelling	As part of the workshop for Simulation Workflows in Materials Modelling we present a series of pyiron tutorials, starting from a basic introduction to Pyiron, followed by a focus session on up-scaling existing workflows and finally the implementation of new simulation codes and general open science activities of the pyiron Project collabration.	url 681	temporal region 14			Max Planck Institute for Iron Research		
https://purls.helmholtz-metadaten.de/msekg/17453335797431	conference	SAM-CONAMET 2002 Argentina			temporal region 15	Massenveranstaltung (100+)	einmalig			Forschende
https://purls.helmholtz-metadaten.de/msekg/17453335797432	conference	GdCH Meeting 2021			temporal region 16	Massenveranstaltung (100+)	einmalig			Forschende
https://purls.helmholtz-metadaten.de/msekg/17453335797433	conference	DGM Materials Week 2021			temporal region 17	Massenveranstaltung (100+)	einmalig			Forschende
https://purls.helmholtz-metadaten.de/msekg/17453335797434	conference	55. Metallographietagung 2021			temporal region 18	Massenveranstaltung (100+)	jährlich			Forschende
https://purls.helmholtz-metadaten.de/msekg/17453335797435	meeting	BVMatWerk			temporal region 19	Gruppen (11-50)	jährlich			Forschende
https://purls.helmholtz-metadaten.de/msekg/17453335797436	conference	Fachtagung "Quality", Mammelzen (QATM), 2021			temporal region 20		einmalig			gemischt
https://purls.helmholtz-metadaten.de/msekg/17453335797437	seminar	International Teaching Staff Week of the SWZ 2022			temporal region 21	Gruppen (11-50)	einmalig			Forschende
https://purls.helmholtz-metadaten.de/msekg/17453335797438	meeting	All hands on deck meeting 2022			temporal region 22	Großveranstaltung (51-99)	jährlich			NFDI MatWerk group
https://purls.helmholtz-metadaten.de/msekg/17453335797439	conference	International IC-MPPE 2022 Conference			temporal region 23	Massenveranstaltung (100+)	einmalig			gemischt
https://purls.helmholtz-metadaten.de/msekg/174533357974310	seminar	Department Seminar "Materials EngineerinG", BAM, 2022			temporal region 24		einmalig			Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974311	conference	GRC Bioinspired Materials 2022			temporal region 25		einmalig			Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974312	workshop	Europeropean FIB Network Meeting 2022 | Europeropean FIB Network Meeting 2023			temporal region 26	Großveranstaltung (51-99)	jährlich			Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974313	conference	MSE Congress 2022 | MSE Congress 2024 (upcoming)			temporal region 27	Massenveranstaltung (100+)	zweijährlich			Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974314	conference	Helmholtz Metadata Collaboration Conference 2022 | Helmholtz Metadata Collaboration Conference 2023			temporal region 28	Massenveranstaltung (100+)	jährlich			Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974315	conference	Werkstoffprüfung 2022 | Werkstoffprüfung 2023			temporal region 29	Massenveranstaltung (100+)	jährlich			gemischt
https://purls.helmholtz-metadaten.de/msekg/174533357974316	meeting	NFDI Physical Sciences Joint Colloquium 			temporal region 30		irregulär			Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974317	conference	SAM-CONAMET 2002 Argentina			temporal region 31	Massenveranstaltung (100+)	einmalig			Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974318	workshop	TA-MDI Working Meeting 2022 @KIT			temporal region 32	Gruppen (11-50)	irregulär			
https://purls.helmholtz-metadaten.de/msekg/174533357974319	seminar	Introductory Session: Electronic Laboratory Notebooks - What they are and why we need them			temporal region 33	Massenveranstaltung (100+)	einmalig			öffentlich
https://purls.helmholtz-metadaten.de/msekg/174533357974320	seminar	Seminar at Warwick University, UK.			temporal region 34	Gruppen (11-50)	einmalig			Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974321	seminar	Austausch-Webinar Elektronische Laborbücher			temporal region 35		einmalig			gemischt
https://purls.helmholtz-metadaten.de/msekg/174533357974322	symposium	NorddEuropetsches Mechanik Kolloquium 2023			temporal region 36	Großveranstaltung (51-99)	einmalig			Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974323	symposium	Symposium Materialtechnik at TU Clausthal 2023			temporal region 37	Massenveranstaltung (100+)	einmalig			Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974324	conference	MC Microscopy Conference 2023			temporal region 38	Massenveranstaltung (100+)	einmalig			Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974325	conference	SIAM CSE Conference			temporal region 39	Massenveranstaltung (100+)	irregulär			Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974326	meeting	All hands on deck meeting 2023			temporal region 40	Großveranstaltung (51-99)	jährlich			NFDI MatWerk group
https://purls.helmholtz-metadaten.de/msekg/174533357974327	workshop	MSIT Summer School			temporal region 41	Gruppen (11-50)	jährlich			Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974328	conference	DEuropetsche Physikalische Gesellschaft (DPG), Sektion Kondensierte Materie, MM, Conference 2023			temporal region 42	Großveranstaltung (51-99)	jährlich			Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974329	meeting	DPG Spring meeting 2023: Hands-on tutorial on workflows for materials science simulations			temporal region 43	Großveranstaltung (51-99)	jährlich			
https://purls.helmholtz-metadaten.de/msekg/174533357974330	symposium	ACM SAC 2023			temporal region 44	Massenveranstaltung (100+)	einmalig			Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974331	workshop	TA-MDI Working Meeting 2023 @RWTH			temporal region 45	Gruppen (11-50)	irregulär			
https://purls.helmholtz-metadaten.de/msekg/174533357974332	conference	2nd Materials Science Colloquium 2023 (Universität Leoben)			temporal region 46	Gruppen (11-50)	einmalig		FAIRmat	Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974333	workshop	NFDI@MPG workshop			temporal region 47	Gruppen (11-50)	jährlich		FAIRmat,DAPHNE4NFDI,NFDI4Culture,NFDI4Chem	Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974334	conference	RfII Herrenhäuser Konferenz 2023			temporal region 48	Massenveranstaltung (100+)	einmalig			gemischt
https://purls.helmholtz-metadaten.de/msekg/174533357974335	meeting	Inaugural meeting of the new NFDI section "Industry Engagement" 			temporal region 49	Gruppen (11-50)	einmalig			NFDI MatWerk group
https://purls.helmholtz-metadaten.de/msekg/174533357974336	meeting	JF Fraunhofer-Forschungsdatenraum			temporal region 50		irregulär			Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974337	meeting	Bremer Forschungsdatentage 			temporal region 51	Großveranstaltung (51-99)	einmalig			Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974338	conference	Europeropean FIB Network Meeting 2023			temporal region 52	Großveranstaltung (51-99)	irregulär			Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974339	conference	NFDI-MatWerk Conference 2023			temporal region 53	Massenveranstaltung (100+)	jährlich		MaRDI,NFDI4Chem,NFDI4Energy,NFDI4Ing,DAPHNE4NFDI	gemischt
https://purls.helmholtz-metadaten.de/msekg/174533357974340	lecture	Internal Ontology Training Service			temporal region 54	Kleingruppe (3-10)	irregulär			Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974341	conference	MecaNano Summer School 2023			temporal region 55		einmalig			Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974342	conference	Material Chain International Conference, Ruhr-Uni Bochum			temporal region 56	Massenveranstaltung (100+)	jährlich		FAIRmat	Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974343	conference	EuropeROMAT 2023			temporal region 57	Massenveranstaltung (100+)	regulär			Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974344	conference	IMPRS SusMet Workshop on RDM			temporal region 58					
https://purls.helmholtz-metadaten.de/msekg/174533357974345	workshop	MecaNano 2023 Workshop on Open Research Data Management, Aachen (DE), September 2023			temporal region 59	Gruppen (11-50)	einmalig			Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974346	conference	Machine Learning in Engineering Conference @ TUHH			temporal region 60	Massenveranstaltung (100+)	einmalig			Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974347	workshop	FAIR and Open Data in NFFA-Europerope Pilot and Beyond			temporal region 61	Gruppen (11-50)	irregulär		FAIRmat	Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974348	workshop	1st Patents4Science Workshop			temporal region 62	Gruppen (11-50)	einmalig			Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974349	workshop	TA-MDI Workshop in MPIE Düsseldorf			temporal region 63	Gruppen (11-50)	quartalsweise			NFDI MatWerk group
https://purls.helmholtz-metadaten.de/msekg/174533357974350	conference	49. Jahrestagung DVM-Arbeitskreis Betriebsfestigkeit			temporal region 64	Massenveranstaltung (100+)	einmalig			Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974351	conference	DVM Betriebsfestigkeit, München 2023			temporal region 65		jährlich			gemischt
https://purls.helmholtz-metadaten.de/msekg/174533357974352	meeting	NFDI-MatWerk Strategiemeeting			temporal region 66	Gruppen (11-50)	jährlich			NFDI MatWerk group
https://purls.helmholtz-metadaten.de/msekg/174533357974353	conference	SaxFDM-Tagung 2022 | SaxFDM-Tagung 2023			temporal region 67	Großveranstaltung (51-99)	jährlich			Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974354	conference	Härtreikongress Köln 2023			temporal region 68	Massenveranstaltung (100+)	einmalig			gemischt
https://purls.helmholtz-metadaten.de/msekg/174533357974355	workshop	ADIS Workshop: Digitalization and Workflows 			temporal region 69	Gruppen (11-50)	irregulär			
https://purls.helmholtz-metadaten.de/msekg/174533357974356	conference	ADCR23			temporal region 70	Massenveranstaltung (100+)	einmalig			
https://purls.helmholtz-metadaten.de/msekg/174533357974357	conference	Advanced Materials Safety (AMS) 2023			temporal region 71		einmalig			Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974358	seminar	MecaNano Training Service School RDM: Research Data Management Plan			temporal region 72	Gruppen (11-50)	irregulär			Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974359	meeting	LunchTalk on Research Data Management			temporal region 73	Großveranstaltung (51-99)	einmalig			öffentlich
https://purls.helmholtz-metadaten.de/msekg/174533357974360	seminar	NFDI-MatWerk Winter School 2023			temporal region 74	Großveranstaltung (51-99)	regulär			Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974361	conference	GAMM AG Data Workshop (Online)			temporal region 75	Gruppen (11-50)	irregulär			Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974362	seminar	MSIT Summer School			temporal region 76	Gruppen (11-50)	jährlich			Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974363	workshop	TA-MDI Working Meeting 2024 @KIT			temporal region 77	Gruppen (11-50)	irregulär			
https://purls.helmholtz-metadaten.de/msekg/174533357974364	workshop	NFDI4Memory Workshop - Entwicklung der NFDI4Memory Ontologie			temporal region 78	Gruppen (11-50)	einmalig		NFDI4Memory	Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974365	conference	Conference NFDI4Energy			temporal region 79	Massenveranstaltung (100+)	einmalig		NFDI4Ing	gemischt
https://purls.helmholtz-metadaten.de/msekg/174533357974366	workshop	Digitalized Workflows for experimental labs			temporal region 80	Gruppen (11-50)	einmalig		NFDI4Ing	Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974367	conference	GAMM AG Data Workshop			temporal region 81	Gruppen (11-50)	irregulär			Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974368	meeting	All hands on deck meeting 2024			temporal region 82	Großveranstaltung (51-99)	jährlich			NFDI MatWerk group
https://purls.helmholtz-metadaten.de/msekg/174533357974369	conference	DEuropetsche Physikalische Gesellschaft (DPG), Sektion Kondensierte Materie, MM, Conference 2024			temporal region 83	Massenveranstaltung (100+)	jährlich			Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974370	meeting	DPG Spring meeting 2024: Hands-on tutorial: Creating and running automated workflows for materials science simulations 			temporal region 84	Massenveranstaltung (100+)	jährlich			
https://purls.helmholtz-metadaten.de/msekg/174533357974371	conference	9th annual meeting GAMM			temporal region 85	Massenveranstaltung (100+)	jährlich		MaRDI	Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974372	symposium	GAMM Jahrestagung			temporal region 86	Massenveranstaltung (100+)	einmalig		MaRDI,NFDI4Chem	gemischt
https://purls.helmholtz-metadaten.de/msekg/174533357974373	seminar	NFDI-MatWerk Tool Webinar - Machine Learning Hardware in a Public Context: Options and How to Use Them			temporal region 87	Gruppen (11-50)	einmalig			öffentlich
https://purls.helmholtz-metadaten.de/msekg/174533357974374	seminar	NFDI-MatWerk Tool Webinar - Visual Programming in Jupyter Lab			temporal region 88	Gruppen (11-50)	einmalig			öffentlich
https://purls.helmholtz-metadaten.de/msekg/174533357974375	workshop	NFDI-MatWerk / AMASE Spring School 2024			temporal region 89	Gruppen (11-50)	einmalig			Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974376	workshop	NFDI@MPG workshop			temporal region 90	Gruppen (11-50)	jährlich		FAIRmat,DAPHNE4NFDI,NFDI4Culture,NFDI4Chem	Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974377	workshop	Webinar on FAIR Data in Physical Sciences in NFDI: Creating and running automated workflows for material science simulations			temporal region 91	Gruppen (11-50)				Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974378	workshop	DGM Fachausschuss Wasserstoff in Materialien			temporal region 92	Massenveranstaltung (100+)	einmalig			Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974379	workshop	Workshop “FAIR Data in Plasma Science”, CAU Kiel, May 2024			temporal region 93		jährlich			Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974380	workshop	Machine Learning Modalities for Materials Science workshop: Maximizing High-Throughput Discovery and Machine Learning Efficiency Through Computational Workflows			temporal region 94	Massenveranstaltung (100+)				Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974381	workshop	FLAIR Kolloquium Darmstadt			temporal region 95	Gruppen (11-50)	einmalig		FAIRmat	Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974382	academic event	Open Database Softwares Integration for Materials Design			temporal region 96	Gruppen (11-50)	jährlich			Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974383	conference	TMS Specialty Congress 2024 (USA)			temporal region 97	Massenveranstaltung (100+)	einmalig			Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974384	seminar	MecaNano Online Seminar WG3: ELNs in Material Science and Materials Mechanics			temporal region 98	Gruppen (11-50)	einmalig			Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974385	workshop	TA-MDI Working Meeting 2024 @RWTH			temporal region 99	Gruppen (11-50)	irregulär			
https://purls.helmholtz-metadaten.de/msekg/174533357974386	conference	International Conference on Creep and Fracture of Engineering Materials and Structures (CREEP 2024)			temporal region 100	Massenveranstaltung (100+)	einmalig			Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974387	academic event	DFKI/INRIA Summerschool 2023 in Sofia Antipolis			temporal region 101	Großveranstaltung (51-99)	einmalig			Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974388	workshop	SeMatS 2024 - International Workshop on Semantic Materials Science			temporal region 102	Großveranstaltung (51-99)	einmalig			
https://purls.helmholtz-metadaten.de/msekg/174533357974389	conference	MSE Congress 2024			temporal region 103	Massenveranstaltung (100+)	zweijährlich			Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974390	conference	FAIR-DI			temporal region 104				FAIRmat	
https://purls.helmholtz-metadaten.de/msekg/174533357974391	conference	MRS Fall 2024 USA			temporal region 105	Massenveranstaltung (100+)	einmalig			Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974392	academic event	International Competition on Accelerated MD Simulations of Diffusion at Interfaces			temporal region 106	Gruppen (11-50)	einmalig			Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974393	academic event	Meeting MaterialForschung Dresden (MFD)/Dresden-concept			temporal region 107		einmalig			Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974394	conference	in-house Tagungen Gerätehersteller			temporal region 108		irregulär			gemischt
https://purls.helmholtz-metadaten.de/msekg/174533357974395	meeting	WAW-Sitzungen (Wissenschaftlicher Arbeitskreis Werkstofftechnik e.V.)			temporal region 109	Gruppen (11-50)	irregulär			Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974396	symposium	SFB 1368 Symposium			temporal region 110		einmalig			Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974397	workshop	Fraunhofer in-house events & workshops			temporal region 111		irregulär			Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974398	workshop	workshops for DFG-GRKs: 2430, 2868			temporal region 112	Gruppen (11-50)	irregulär			Forschende
https://purls.helmholtz-metadaten.de/msekg/174533357974399	lecture	in-house presentations at a.o. TU BA Freiberg			temporal region 113		irregulär			Forschende
https://purls.helmholtz-metadaten.de/msekg/1745333579743100	conference	Fachtagung "Quality", Mammelzen (QATM), 2021			temporal region 114		einmalig			gemischt
https://purls.helmholtz-metadaten.de/msekg/1745333579743101	seminar	Department Seminar "Materials EngineerinG", BAM, 2022			temporal region 115		einmalig			Forschende
https://purls.helmholtz-metadaten.de/msekg/1745333579743102	academic event	BVMatWerk			temporal region 116					
https://purls.helmholtz-metadaten.de/msekg/1745333579743103	academic event	MecaNano RDM Winter School, Aachen (DE), November 2024			temporal region 117					
https://purls.helmholtz-metadaten.de/msekg/1745333579743104	academic event	MecaNano General Meeting 2024, Vienna (AT)			temporal region 118					
https://purls.helmholtz-metadaten.de/msekg/1745333579743105	academic event	RDM Workshop: Forschungszentrum Jülich - RWTH Aachen (12/2023)			temporal region 119					
https://purls.helmholtz-metadaten.de/msekg/1745333579743106	academic event	MSE Day, Hereon			temporal region 120					
https://purls.helmholtz-metadaten.de/msekg/1745333579743107	academic event	Workshop MARBLE 2022 (with Helmholtz Metadata Collaboration)			temporal region 121					
https://purls.helmholtz-metadaten.de/msekg/1745333579743108	academic event	Tag der Forschungsdaten NRW 2022 2023			temporal region 122					
https://purls.helmholtz-metadaten.de/msekg/1745333579743109	academic event	Best Practice Day - die Tools des FDMs 2023			temporal region 123					
https://purls.helmholtz-metadaten.de/msekg/1745333579743110	academic event	FDM-Werkstatt 2024			temporal region 124					
https://purls.helmholtz-metadaten.de/msekg/1745333579743111	conference	Forschunsgdatentage Bremen, 2023			temporal region 125					
https://purls.helmholtz-metadaten.de/msekg/1745333579743112	academic event	4th German-Austrian workshop "Computational Materials Science on Complex Energy Landscapes" (Jan 2024, Austria)			temporal region 126					
https://purls.helmholtz-metadaten.de/msekg/1745333579743113	academic event	Meeting with Frau Julia Eisentraut, Mitglied des Landtags NRW und Sprecherin für Wissenschaft und Digitalisierung der Landtagsfraktion von BÜNDNIS			temporal region 127					
https://purls.helmholtz-metadaten.de/msekg/1745333579743114	academic event	2nd Workshop "Joint Lab : Integrated Model and Data Driven Material Characterization" (MDMC 2023)			temporal region 128					
https://purls.helmholtz-metadaten.de/msekg/1745333579743115	academic event	MaRDA Annual Meeting 2023			temporal region 129					
https://purls.helmholtz-metadaten.de/msekg/1745333579743116	academic event	RDA Plenary Meetings 2023 | 2024			temporal region 130					
https://purls.helmholtz-metadaten.de/msekg/1745333579743117	academic event	NFFA-Europerope Workshop 2023			temporal region 131					
https://purls.helmholtz-metadaten.de/msekg/1745333579743118	academic event	1st iENTRANCE@ENL Advanced School (2024)			temporal region 132					
https://purls.helmholtz-metadaten.de/msekg/1745333579743119	academic event	SIG Metadata and Ontologies Meeting (2024)			temporal region 133					
https://purls.helmholtz-metadaten.de/msekg/1745333579743120	academic event	3rd International Network Meeting of EuropeSMAT 2022			temporal region 134					
https://purls.helmholtz-metadaten.de/msekg/1745333579743121	academic event	Helmholtz Metadata Collaboration 2023			temporal region 135					
https://purls.helmholtz-metadaten.de/msekg/1745333579743122	academic event	AWT DGM Gemeinschaftsausschuss Werkstofftechnik Stahl (2021)			temporal region 136					
https://purls.helmholtz-metadaten.de/msekg/1745333579743123	academic event	BMWK Leichtbau Workshop „Digitalisierung, Motor für nachhaltigen Leichtbau – Leichtbau, Motor für die  Digitalisierung!“			temporal region 137					
https://purls.helmholtz-metadaten.de/msekg/1745333579743124	academic event	Invited talk @ MAPEX Center for Materials and Processes (Uni Bremen)			temporal region 138					
https://purls.helmholtz-metadaten.de/msekg/1745333579743125	academic event	DGM Fachkollegiaten-Austausch 2023			temporal region 139					
https://purls.helmholtz-metadaten.de/msekg/1745333579743126	academic event	13. Fügetechnisches Gemeinschaftskolloquium (EFB-Workshop 2023 Freiburg)			temporal region 140					
https://purls.helmholtz-metadaten.de/msekg/1745333579743127	academic event	3. Virtual Engine-Kolloquium 2024 (DLR)			temporal region 141					
https://purls.helmholtz-metadaten.de/msekg/1745333579743128	academic event	ETH Zürich (CH), openBIS User Workshop			temporal region 142					
https://purls.helmholtz-metadaten.de/msekg/1745333579743129	academic event	Workshop “FAIR Data in Plasma Science”, CAU Kiel, May 2024			temporal region 143					
https://purls.helmholtz-metadaten.de/msekg/1745333579743130	academic event	UBRA Meeting NFDI Bremen			temporal region 144					
https://purls.helmholtz-metadaten.de/msekg/1745333579743131	academic event	CoRDI			temporal region 145					
https://purls.helmholtz-metadaten.de/msekg/1745333579743132	lecture	Knowledge Graphs Foundations and Applications			temporal region 146	Massenveranstaltung (100+)	wöchentlich			
https://purls.helmholtz-metadaten.de/msekg/1745333579743133	conference	NFDI4Chem Conference			temporal region 147	Massenveranstaltung (100+)	irregulär			Forschende
https://purls.helmholtz-metadaten.de/msekg/1745333579743134	symposium	SFB 1368 Symposium			temporal region 148		einmalig			Forschende