#	TYPE	Instrument name	Description	Manufacturer	Model	Serial Number	Technology	Owner	participates in contacting process
ID	TYPE	I http://purl.obolibrary.org/obo/IAO_0000235	I http://purl.obolibrary.org/obo/IAO_0000235	I https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000240	I http://purl.obolibrary.org/obo/IAO_0000235 SPLIT=,	I http://purl.obolibrary.org/obo/IAO_0000235 SPLIT=,	I https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000216 SPLIT=,	I https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000240	I http://purl.obolibrary.org/obo/BFO_0000056
https://purls.helmholtz-metadaten.de/msekg/17453262143191	Device	Procon CT-alpha	X-ray micro computed tomography (micro-CT)	ProCon X-ray	CT-alpha		X-ray computed tomography	Saarland University	ContactingProcess 266
https://purls.helmholtz-metadaten.de/msekg/17453262143192	Device	Procon XRM-II	XRM-II is a correlative microsope based on an JEOL scanning electron microscope (SEM) combining electron imaging, electron dispersive X-ray spectroscopy (EDX) and nano X-ray computed tomography (nano-CT)	ProCon X-ray	XRM-II		electron imaging, EDX, nano-CT	Saarland University	ContactingProcess 267
https://purls.helmholtz-metadaten.de/msekg/17453262143193	Device	Powder X-ray diffractometer	Powder samples can be characterized in transmission geometry with a Huber Imaging Plate Guinier Camera G670 equipped with CuKα- or MoKα-radiation. The accessible temperature range reaches from 10 to 300 K using a closed-cycle cryostat and from 673 to 1773 K using a laser heating module.						ContactingProcess 268
https://purls.helmholtz-metadaten.de/msekg/17453262143194	Device	Scanning Transmission Electron Microscope		S/TEM	TFS Spectra 300				ContactingProcess 269
https://purls.helmholtz-metadaten.de/msekg/17453262143195	Device	Fischerscope H100C		Fischerscope	H100C		Vickers nanoindentation	Forschungszentrum Jülich	ContactingProcess 270
https://purls.helmholtz-metadaten.de/msekg/17453262143196	Device	LEXT 3D measuring laser microscope OLS4000		LEXT	OLS4000		Confocal microscopy	Forschungszentrum Jülich	ContactingProcess 271
https://purls.helmholtz-metadaten.de/msekg/17453262143197	Device	tensile test machine	Force measuremrnt during tensile testing	BAM Umbau		Zug 1	Force measurement	Federal Institute For Materials Research and Testing	ContactingProcess 272
https://purls.helmholtz-metadaten.de/msekg/17453262143198	Device	tensile test machine	Force measuremrnt during tensile testing	Mohr & Federhaff		Zug 4	Axial bending strain measurement	Federal Institute For Materials Research and Testing	ContactingProcess 273
https://purls.helmholtz-metadaten.de/msekg/17453262143199	Device	Extensometer	Displacement measurement during tensile testing	HBM	two-sided LVDTs	8273P01, 8273P07, 964540049/-52, 964540043/-50	Displacement measurement	Federal Institute For Materials Research and Testing	ContactingProcess 274
https://purls.helmholtz-metadaten.de/msekg/174532621431910	Device	Thermocouples	Temperature calibration	BAM 5.2	Typ S	52-PM102-0063, 52-PM102-0064, 52-PM102-0065	Temperature calibration	Federal Institute For Materials Research and Testing	ContactingProcess 275
https://purls.helmholtz-metadaten.de/msekg/174532621431911	Device	Creep test rig	Constant load test rig with 3-zone	Mohr & Federhaff			dead weight loading system with lever arm, temperature control with thermocouples directly at the specimen, alignment of load train and sensors according to standards	Federal Institute For Materials Research and Testing	ContactingProcess 276