#	TYPE	Label	Participant Project collabration name	participates in contacting process	Material/Methodology Description	Engagement statistics	has participant	Related IUCs	Project collabration objectives	precedes PP	participates in project
ID	TYPE	A rdfs:label	I ‘denoted by’	I ‘participates in’	I ‘denoted by’	I ‘denoted by’	I ‘has participant’	I ‘has participant’ SPLIT=,	I ‘denoted by’	I ‘precedes’ SPLIT=,	I ‘participates in’
https://purls.helmholtz-metadaten.de/msekg/17454035079851	matwerk participant project	PP1	From atoms to turbine blades		Ni-based and Co-based single-crystal superalloys, metallic complex solid solutions / experiments and simulations	24 Project collabrations in CRC/TRR103, 10 of them on ‘Machine-Learning and Material Informatics‘		IUC2,IUC9,IUC14,IUC17	Focus on alloy design and performance improvement of Ni-based superalloys and Co-based single crystal super alloys with gamma / gamma prime microstructures. Improving processing technology. Obtain knowledge of materials properties and microstructure by implementing new test procedures of mechanical properties and characterization. Scalebridging materials modeling.		
https://purls.helmholtz-metadaten.de/msekg/17454035079852	matwerk participant project	PP2	Defect phases in structural materials		Thermodynamic and Kinetics of Defects / Simulations and Experiments	15 Project collabration groups		IUC4,IUC5,IUC9	Atomic structure + chemical complexity. Defect phase diagram and relation to material properties.		
https://purls.helmholtz-metadaten.de/msekg/17454035079853	matwerk participant project	PP3	Method development for mechanical joinability in versatile process chains		Joining processes and loaded joints (metals, FRP) / Experiments and Simulations	15 Project collabration groups		IUC1,IUC5	Functional materials. Investigate magnetoelectric sensor approaches. Magnetic noise of ME sensors, influence of microstructure		
https://purls.helmholtz-metadaten.de/msekg/17454035079854	matwerk participant project	PP4	Magnetoelectric sensors: from composite materials to biomagnetic diagnostics		Magnetoelectric composite materials; coupling of magnetic, electric and mechanical phenomena; Application to magnetoelectric sensors for medically relevant questions	Project collabration A10 (2 groups)		IUC6,IUC8,IUC14	Developing magnetic materials for future energy conversion technologies.		
https://purls.helmholtz-metadaten.de/msekg/17454035079855	matwerk participant project	PP5	HoMMage - Hysteresis design of magnetic materials for efficient energy conversion		Functional magnetic and magnetocaloric materials / Additive manufacturing, artificial intelligence	20 groups		IUC4,IUC6,IUC8,IUC12	Modeling of oxygen-free production. Influence of oxide layers on the physical properties of the bonding of composites. Focus on tribological phenomena and cold pressure welding processes		
https://purls.helmholtz-metadaten.de/msekg/17454035079856	matwerk participant project	PP6	Working group modeling of oxygen-free production		Composites between pure aluminum and iron and later alloys / MD simulations to study atomic interactions at interfaces, transfer to the continuum scale by multiscale simulations	13 sub-Project collabrations		IUC7,IUC10	Image-based prediction of the material properties of stochastic microstructures		
https://purls.helmholtz-metadaten.de/msekg/17454035079857	matwerk participant project	PP7	Processing uncertain microstructural data		Synthetic and experimental inclusion-matrix and porous microstructures / image-based homogenization and uncertainty prediction	14 EXC2075 Project collabrations, 2 EXC2075 Project collabration networks, Fraunhofer ITWM collaboration, GAMM AG Data		IUC3,IUC6,IUC8,IUC16	Develop new functional material systems for environmental and energy technologies		
https://purls.helmholtz-metadaten.de/msekg/17454035079858	matwerk participant project	PP8	Cluster of Excellence Living, Adaptive and Energy-autonomous Materials Systems – livMatS		Polymers, functional materials, programmable materials / synthesis, additive manufacturing, simulations	~ 50PIs, 50PhDs, 3 Junior-Research-Groups		IUC6,IUC12,IUC13	ELN, workflow management and knowledge Database Software focused on skilled workers. Educational related use cases		
https://purls.helmholtz-metadaten.de/msekg/17454035079859	matwerk participant project	PP9	DiWan - The Digital Transformation in Materials Testing: Necessary Actions for the Paradigm Change in Enterprises		various materials / digital lab book, workflow management in the lab, knowledge system	7 Partners		IUC1,IUC5,IUC6	Fiber reinforced polymers. Digital twin approach based on material Database Software and model ontology		
https://purls.helmholtz-metadaten.de/msekg/174540350798510	matwerk participant project	PP10	Integrated engineering of continuous-discontinuous long fiber reinforced polymer structures		Long fiber reinforced polymers (thermoset and thermoplastic materials) / Real process chain is modeled and optimized by digital twin which is based on multi-scale characterization and simulation	14 doctoral Project collabrations at 8 institutes (6 KIT and 2 Fraunhofer institutes)		IUC1,IUC6,IUC8,IUC15,IUC16	Ontology design for dislocations		
https://purls.helmholtz-metadaten.de/msekg/174540350798511	matwerk participant project	PP11	ERC Starting Grant MuDiLingo: Ontology Design for Dislocations		single and polycrystalline materials including superalloys, HEAs / Molekulardynamik (MD), Discrete Dislocation Dynamics (DDD), TEM	6 PhD students and PostDocs		IUC1,IUC7,IUC12,IUC17	Data Science in MSE education, focused on students		
https://purls.helmholtz-metadaten.de/msekg/174540350798512	matwerk participant project	PP12	Data Science in MSE education, qualification and life-long learning		Independent of a specific material/methodology. Supports teaching with a focus on using data science methods in MSE.	3 University chairs, 1 group leader at DFKI.		IUC1,IUC13	This Project collabration aims at demonstrating how scale-bridging tomographic data of a sample and derived mechanical simulations can be combined and made accessible in the sense of NFDI and FAIR criteria.		
https://purls.helmholtz-metadaten.de/msekg/174540350798513	matwerk participant project	PP13	Tomography and Microstructure-based Modelling (Tomography)		Mainly metallic materials, e.g. steels, aluminium alloys, Ti-6-4 / Atom Probe Tomography, nanoCT, FIB/SEM Tomography, Metallographic Serial Sectioning, Mechanical FE Simulation, Material Modeling.	3 chairs at Saarland University		IUC3,IUC5,IUC7,IUC15	Micromechanical modeling at ICAMS.		
https://purls.helmholtz-metadaten.de/msekg/174540350798514	matwerk participant project	PP14	ICAMS – Micromechanical modelling		Micromechanical and scale-bridging modeling of plastic deformation, fracture and fatigue of structural materials	3 departments with 9 groups, Advanced Study group at MPI für Eisenforschung		IUC7,IUC8,IUC10	Micro/nanomechanical testing methods.		
https://purls.helmholtz-metadaten.de/msekg/174540350798515	matwerk participant project	PP15	Metadata in Nanoindentation and Micromechanics		Nanoindentation raw data and analysis / Experiments	3 groups		IUC5,IUC8	Materials engineering at TU Kaiserslautern. Institute of Material Science and Engineering (WKK) + Institute of Visual Information Analysis (VIA)		
https://purls.helmholtz-metadaten.de/msekg/174540350798516	matwerk participant project	PP16	Profile Area Advanced Materials Engineering TU Kaiserslautern		Metallic alloys / Analysis of mechanical as well as physical properties and microstructure / Development of interactive visual data exploration and topological data analysis tools	15 Professors with their working groups involved in AME		IUC5,IUC8	Thermochemical and thermal heat treatment methods at Leibniz-Institut für Werkstofforientierte Technologien		
https://purls.helmholtz-metadaten.de/msekg/174540350798517	matwerk participant project	PP17	Leibniz-Institut für Werkstofforientierte Technologien		highly stressed metallic structural materials/ material, process and production engineering	4 departments, 6 groups in department of Materials Science		IUC7,IUC10,IUC11,IUC17	Research, testing, regulation and standards in MSE at BAM		
https://purls.helmholtz-metadaten.de/msekg/174540350798518	matwerk participant project	PP18	Bundesanstalt für Materialforschung und -prüfung (BAM)		High-Temperature metal alloys / Mechanical testing, Continuum Simulations	3 Departments (about 400 people )		IUC2,IUC17	Physikalisch-Technische-Bundesanstalt (PTB-Bibliothek) – Persistent Identifiers		
https://purls.helmholtz-metadaten.de/msekg/174540350798519	matwerk participant project	PP19	Physikalisch-Technische-Bundesanstalt - Persistent Identifiers (PTB)		physical standardization in metrology			IUC2,IUC12	Mat-o-Lab: Fraunhofer Alliance MATERIALS and BAM approach to digitalize research results and workflows		
https://purls.helmholtz-metadaten.de/msekg/174540350798520	matwerk participant project	PP20	Mat-o-Lab – Materials-open-Laboratory		Al-alloys, fiber-composites / Fraunhofer Materials Ontology Stack for Methods and Processes	18 Fraunhofer Institutes and BAM		IUC11,IUC12,IUC13	Mat-o-Lab: Fraunhofer Alliance MATERIALS and BAM approach to digitalize research results and workflows		
http://purls.helmholtz-metadaten.de/mwo/MWO_0001019	project									PP1,PP2,PP3,PP4,PP5,PP6,PP7,PP8,PP9,PP10,PP11,PP12,PP13,PP14,PP15,PP16,PP17,PP18,PP19,PP20	
https://purls.helmholtz-metadaten.de/msekg/17465352175526	nfdi matwerk consortium	PP1_organization									PP1
https://purls.helmholtz-metadaten.de/msekg/17465352175527	nfdi matwerk consortium	PP2_organization									PP2
https://purls.helmholtz-metadaten.de/msekg/17465352175528	nfdi matwerk consortium	PP3_organization									PP3
https://purls.helmholtz-metadaten.de/msekg/17465352175529	nfdi matwerk consortium	PP4_organization									PP4
https://purls.helmholtz-metadaten.de/msekg/174653521755210	nfdi matwerk consortium	PP5_organization									PP5
https://purls.helmholtz-metadaten.de/msekg/174653521755211	nfdi matwerk consortium	PP6_organization									PP6
https://purls.helmholtz-metadaten.de/msekg/174653521755212	nfdi matwerk consortium	PP7_organization									PP7
https://purls.helmholtz-metadaten.de/msekg/174653521755213	nfdi matwerk consortium	PP8_organization									PP8
https://purls.helmholtz-metadaten.de/msekg/174653521755214	nfdi matwerk consortium	PP9_organization									PP9
https://purls.helmholtz-metadaten.de/msekg/174653521755215	nfdi matwerk consortium	PP10_organization									PP10
https://purls.helmholtz-metadaten.de/msekg/174653521755216	nfdi matwerk consortium	PP11_organization									PP11
https://purls.helmholtz-metadaten.de/msekg/174653521755217	nfdi matwerk consortium	PP12_organization									PP12
https://purls.helmholtz-metadaten.de/msekg/174653521755218	nfdi matwerk consortium	PP13_organization									PP13
https://purls.helmholtz-metadaten.de/msekg/174653521755219	nfdi matwerk consortium	PP14_organization									PP14
https://purls.helmholtz-metadaten.de/msekg/174653521755220	nfdi matwerk consortium	PP15_organization									PP15
https://purls.helmholtz-metadaten.de/msekg/174653521755221	nfdi matwerk consortium	PP16_organization									PP16
https://purls.helmholtz-metadaten.de/msekg/174653521755222	nfdi matwerk consortium	PP17_organization									PP17
https://purls.helmholtz-metadaten.de/msekg/174653521755223	nfdi matwerk consortium	PP18_organization									PP18
https://purls.helmholtz-metadaten.de/msekg/174653521755224	nfdi matwerk consortium	PP19_organization									PP19
https://purls.helmholtz-metadaten.de/msekg/174653521755225	nfdi matwerk consortium	PP20_organization									PP20