#	TYPE	Name*	Link (URL / PID) to repository	Link (URL / PID) to documentation	Short description	License	Acronym
ID	TYPE	I http://purl.obolibrary.org/obo/IAO_0000235	I http://purl.obolibrary.org/obo/IAO_0000235	I http://purl.obolibrary.org/obo/IAO_0000235	I http://purl.obolibrary.org/obo/IAO_0000235	I https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000142	I http://purl.obolibrary.org/obo/IAO_0000235
https://purls.helmholtz-metadaten.de/msekg/17453296469551	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Elemental Multiperspective Material Ontology (EMMO)	url 568		The Elemental Multiperspective Material Ontology (EMMO) is the result of a multidisciplinary effort within the EMMC, aimed at the development of a standard representational ontology framework based on current materials modelling and characterization knowledge.	Creative Commons Attribution 4.0 International Public License	
https://purls.helmholtz-metadaten.de/msekg/17453296469552	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	MaterialsMine (MM)	url 569		A materials ontology to support data Publication involving nanomaterials and metamaterials.	MIT	
https://purls.helmholtz-metadaten.de/msekg/17453296469553	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Dislocation Ontology (DISO)	url 570	url 666	DISO is a domain ontology that defines the linear defect, in particular dislocation concepts and relations between them in crystalline materials. Moreover, Crystal Structure Ontology (CSO) and Crystallographic Defect Ontology (CDO), which ontologies define the concepts of crystal structureand crystalline defect, respectively, are also introduced in this repository.	MIT	
https://purls.helmholtz-metadaten.de/msekg/17453296469554	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Materials Design Ontology (MDO)	url 571	url 667	MDO is an ontology for materials design field, representing the domain knowledge specifically related to solid-state physics and computational materials science.	MIT	
https://purls.helmholtz-metadaten.de/msekg/17453296469555	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Aditive Manufacturing Ontology (AMONTOLOGY)	url 572		The AM ontology has been developed following two major milestones. The ontology developed within the first milestone includes AMProcessOntology, ModelOntology and AMOntology files. AMProcessOntology contains the set of entities used to capture knowledge about additive manufacturing processes. ModelOntology contains the set of entities used to capture knowledge about modeling concepts that represent (possibly) multi-physics multi-scale processes. AMOntology uses AMProcessOntology and ModelOntology files to describe entities that capture knowledge about characteristics of computational models for AM processes.		
https://purls.helmholtz-metadaten.de/msekg/17453296469556	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	MatOnto Ontology (MATONTO)	url 573		Domain ontology for the MatOnto Project collabration	MIT License	
https://purls.helmholtz-metadaten.de/msekg/17453296469557	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Virtual Materials Marketplace (VIMMP) Ontologies	url 574		The Virtual Materials Marketplace (VIMMP) Project collabration, which develops an open platform for providing and accessing services related to materials modelling, is presented with a focus on its ontology development and data technology aspects. Within VIMMP, a system of marketplace-level ontologies is developed to characterize services, models, and interactions between users; the Europeropean Materials and Modelling Ontology is employed as a top-level ontology. The ontologies are used to annotate data that are stored in the ZONTAL Space component of VIMMP and to support the ingest and retrieval of data and metadata at the VIMMP marketplace frontend.		
https://purls.helmholtz-metadaten.de/msekg/17453296469558	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	eNanoMapper ontology	url 575		The eNanoMapper ontologies aim to provide a comprehensive suite of ontologies for the nanomaterial safety assessment domain	CC-BY (https://creativecommons.org/licenses/by/3.0/)	
https://purls.helmholtz-metadaten.de/msekg/17453296469559	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Material Science and Engineering Ontology (MSEO)	url 576		MSEO utilizes the Common Core Ontology stack giving materials scientists and engineers the ability to represent their experiments and resulting data. The goal is to create machine and human readable sematic data which can be easily digested by other science domains. It is a product of the joint venture Materials Open Lab Project collabration between the Bundesanstalt für Materialforschung und -prüfung (BAM) and the Fraunhofer Group MATERIALS and used the BWMD ontology created by Fraunhofer IWM as a starting point.		
https://purls.helmholtz-metadaten.de/msekg/174532964695510	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	PMD Core Ontology	url 577		Ontology used in Platform Material Digital (PMD)		
https://purls.helmholtz-metadaten.de/msekg/174532964695511	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	NanoParticle Ontology for Cancer Nanotechnology Research (NPO)	url 578		The NPO is developed to represent the knowledge underlying the description, preparation, and characterization of nanomaterials in cancer nanotechnology research.	BSD-3-Clause license	
https://purls.helmholtz-metadaten.de/msekg/174532964695512	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Materials And Molecules Basic Ontology (MAMBO)	url 579		MAMBO (Materials And Molecules Basic Ontology) is a domain ontology for molecular materials.		
https://purls.helmholtz-metadaten.de/msekg/174532964695513	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Chemical Methods Ontology (CHMO)	url 580		The Chemical Methods Ontology contains more than 3000 classes and describes methods used to: collect data in chemical experiments, such as mass spectrometry and electron microscopy prepare and separate material for further analysis, such as sample ionisation, chromatography, and electrophoresis synthesise materials, such as epitaxy and continuous vapour deposition It also describes the instruments used in these experiments, such as mass spectrometers and chromatography columns and their outputs.		
https://purls.helmholtz-metadaten.de/msekg/174532964695514	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Characterisation Methodology Domain Ontology (CHAMEO)	url 581		An ontology for materials characterization based on the CHADA template. This ontology development is supported by an EMMC Task Group.		
https://purls.helmholtz-metadaten.de/msekg/174532964695515	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Computational Material Sample Ontology	url 582		CMSO is an ontology that aims to describe computational materials science samples (or structures), including crystalline defects.	MIT	CMSO
https://purls.helmholtz-metadaten.de/msekg/174532964695516	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	PMD Core Ontology	url 577		knowledge transfer between MSE experts and ontologists		PMDCO
https://purls.helmholtz-metadaten.de/msekg/174532964695517	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Elementary Multiperspective Material Ontology	url 568		represet current materials modelling knowledge	CC BY 4.0	EMMO
https://purls.helmholtz-metadaten.de/msekg/174532964695518	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	EMMO Mechanical Testing	url 583		represent mechanical testing	CC BY 4.0	EMMO_mechanical_testing
https://purls.helmholtz-metadaten.de/msekg/174532964695519	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	EMMO Microstructure	url 584		covering composition, particles, both stable (primary) and metastable (precipitates), grains, subgrains, grain boundaries & particle free zones (PFZs),texture, dislocations		EMMO_microstructure
https://purls.helmholtz-metadaten.de/msekg/174532964695520	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Basic Formal Ontology	url 585		information retrieval, analysis and integration	CC BY 4.0	OBO
https://purls.helmholtz-metadaten.de/msekg/174532964695521	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Suggested Upper Merged Ontology				GNU Public License	SUMO
https://purls.helmholtz-metadaten.de/msekg/174532964695522	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Descriptive Ontology for Linguistic and Cog-    nitive Engineering	url 586			GNU Public License	DOLCE
https://purls.helmholtz-metadaten.de/msekg/174532964695523	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Semantic Sensor Network Ontology	url 587		describe sensors	http://www.opengeospatial.org/ogc/Software	SSN
https://purls.helmholtz-metadaten.de/msekg/174532964695524	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	SMART-Protocols	url 588		reporting an experimental protocol	CC BY 4.0	SP
https://purls.helmholtz-metadaten.de/msekg/174532964695525	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Material Science and Engineering Ontology	url 576		create machine and human readable sematic data which can be easily digested by other science domains		MSEO
https://purls.helmholtz-metadaten.de/msekg/174532964695526	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Common Core Ontology	url 589		represent the most generic categories of entity and the most generic types of relations that hold between them, by defining a small number of classes and relations	CC BY 3.0	CCO
https://purls.helmholtz-metadaten.de/msekg/174532964695527	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Baden WÃ¼rttemberg Material Digital Domain Mid Level Ontology	url 590		implementing a process chain		BWMD-MID
https://purls.helmholtz-metadaten.de/msekg/174532964695528	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Baden WÃ¼rttemberg Material Digital Domain Ontology	url 590		implementing a process chain		BWMD-DOMAIN
https://purls.helmholtz-metadaten.de/msekg/174532964695529	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Matolab Tensile Test Ontology	url 591		An ontology for describing the tensile test process, made in the Materials Open Lab Project collabration.		MOL_TENSILE
https://purls.helmholtz-metadaten.de/msekg/174532964695530	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Laser Powder Bed Fusion Ontology	url 592		describe the additive manufacturing of a component via Laser Powder Bed Fusion (LPBF) / Selective Laser Melting (SLM)		LPBFO
https://purls.helmholtz-metadaten.de/msekg/174532964695531	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	PROV Ontology	url 593		represent and interchange provenance information		PROV
https://purls.helmholtz-metadaten.de/msekg/174532964695532	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	EMMO General Process Ontology	url 594		model processes	CC BY 4.0	GPO
https://purls.helmholtz-metadaten.de/msekg/174532964695533	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Battery Value Chain Ontology Ontology	url 595		higher-level process chains for material processing and manufacturing	CC BY 4.0	EMMO_BVC
https://purls.helmholtz-metadaten.de/msekg/174532964695534	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	EMMO Crystallography	url 596		describe crystallography	CC BY 4.0	EMMO_crystallography
https://purls.helmholtz-metadaten.de/msekg/174532964695535	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	CIF Core Ontology	url 597		describe crystallography	CC BY 4.0	CIF-core
https://purls.helmholtz-metadaten.de/msekg/174532964695536	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	EMMO Datamodel ontology	url 598		make application specific data semantic interoperabel	CC BY 4.0	EMMO_datamodel
https://purls.helmholtz-metadaten.de/msekg/174532964695537	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	EMMO Mappings ontology	url 599		maps domains with workflows, applications, experts etc and enable discoverability	CC BY 4.0	EMMO_mappings
https://purls.helmholtz-metadaten.de/msekg/174532964695538	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	EMMO Atomistic and Electronic Modelling	url 600		atomistic and electronic modelling	CC BY 4.0	EMMO_atomistic
https://purls.helmholtz-metadaten.de/msekg/174532964695539	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	MatOnto	url 573			MIT	MatOnto
https://purls.helmholtz-metadaten.de/msekg/174532964695540	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	MatOWL					MatOWL
https://purls.helmholtz-metadaten.de/msekg/174532964695541	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Materials Ontology	url 601				MATINFO
https://purls.helmholtz-metadaten.de/msekg/174532964695542	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Plinius ontology			Knowledge extracting from document abstracts		Plinius
https://purls.helmholtz-metadaten.de/msekg/174532964695543	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	PREMAP ontology			Knowledge guided process design		PREMAP
https://purls.helmholtz-metadaten.de/msekg/174532964695544	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	ONTORULE steel ontology			Quality control system for galvanizing process of the coilcoils, defects, phenomena		ONTORULE
https://purls.helmholtz-metadaten.de/msekg/174532964695545	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	SLACKS ontology			Materials selection for laminated composites product		SLACKS
https://purls.helmholtz-metadaten.de/msekg/174532964695546	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	ELSSI-EMD ontology					ELSSI-EMD
https://purls.helmholtz-metadaten.de/msekg/174532964695547	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Semantic Materials, Manufacturing, and Design	url 602		have human-understandable definitions	CC BY-SA 4.0	SEMMD
https://purls.helmholtz-metadaten.de/msekg/174532964695548	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	NanoParticle Ontology	url 603		represent the knowledge underlying the description, preparation, and     characterization of nanomaterials in cancer nanotechnology research	BSD-3-Clause license	NPO
https://purls.helmholtz-metadaten.de/msekg/174532964695549	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	eNanoMapper	url 575		data integration for nanomaterial	CC BY 3.0	eNanomapper
https://purls.helmholtz-metadaten.de/msekg/174532964695550	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	MaterialsMine	url 569		A materials ontology to support data Publication involving nanomaterials and metamaterials	MIT	MaterialsMine
https://purls.helmholtz-metadaten.de/msekg/174532964695551	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	MMOY					MMOY
https://purls.helmholtz-metadaten.de/msekg/174532964695552	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Materials And Molecules Basic Ontology	url 579		Allowing the retrieval of structured information regarding molecular materials and related applications (i.e. devices based on molecular, materials), Supporting the development of new, complex workflows for modelling systems based on molecular materials (computational modelling and data-driven techniques), Integrating data generated via computational simulations and empirical experiments		MAMBO
https://purls.helmholtz-metadaten.de/msekg/174532964695553	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Dislocation Ontology	url 570		defines the linear defect, in particular dislocation concepts and relations between them in crystalline materials	MIT	DISO
https://purls.helmholtz-metadaten.de/msekg/174532964695554	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Materials Design Ontology	url 571		the domain knowledge specifically related to solid-state physics and computational materials science	MIT	MDO
https://purls.helmholtz-metadaten.de/msekg/174532964695555	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	NanoMine	url 604		enable researchers to develop and test broad-reaching hypotheses about how inter-relationships    between different materials processing methods and composition result in specific changes in material properties	CC BY 4.0	NanoMine
https://purls.helmholtz-metadaten.de/msekg/174532964695556	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	The Devices, Experimental scaffolds and Biomaterials Ontology	url 605		organizing information about biomaterials, their design, manufacture, and biological testing	GPL-3.0 license	DEB
https://purls.helmholtz-metadaten.de/msekg/174532964695557	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Simple Knowledge Organization System (SKOS) version of Materials Data Vocabulary	url 606				SKOS_MDO
https://purls.helmholtz-metadaten.de/msekg/174532964695558	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	FreeClassOWL Ontology	url 607			CC BY 3.0	FreeClass
https://purls.helmholtz-metadaten.de/msekg/174532964695559	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Periodic Table Ontology	url 608				Periodictable
https://purls.helmholtz-metadaten.de/msekg/174532964695560	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Metal Alloy	url 609				MetalAlloy
https://purls.helmholtz-metadaten.de/msekg/174532964695561	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	EMMO Battery Interface Ontology	url 610		formalize the current state of knowledge on battery interfaces to support the development of computational tools and the deployment of interoperable data in the BIG-MAP Project collabration and beyond	CC BY 4.0	EMMO_BattINFO
https://purls.helmholtz-metadaten.de/msekg/174532964695562	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Information Artifact Ontology	url 611		model the most tangible aspect of research in computing disciplines â€“ the research artifacts	CC BY 4.0	IAO
https://purls.helmholtz-metadaten.de/msekg/174532964695563	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Chemical Entities of Biological Interest	url 612			CC BY 4.0	CheBi
https://purls.helmholtz-metadaten.de/msekg/174532964695564	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Open Energy Ontology	url 613		represent the context of energy system analysis based on standard terminologies used by human experts in this field of research	CC0 1.0	OEO
https://purls.helmholtz-metadaten.de/msekg/174532964695565	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Phenotype And Trait Ontology	url 614		An ontology of phenotypic qualities (properties, attributes or characteristics).	CC BY 3.0	PATO
https://purls.helmholtz-metadaten.de/msekg/174532964695566	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Units of measurement ontology	url 615			CC-BY (https://creativecommons.org/licenses/by/3.0/)	UO
https://purls.helmholtz-metadaten.de/msekg/174532964695567	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Ontology of units of Measure	url 616		models concepts and relations important to scientific research	CC BY 4.0	OM
https://purls.helmholtz-metadaten.de/msekg/174532964695568	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Quantities, Units, Dimensions, Values	url 617		conceptual model for Quantities, Units, Dimensions, Values (QUDV) to     define systems of units and quantities for use in system models		QUDV
https://purls.helmholtz-metadaten.de/msekg/174532964695569	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Ontology for Biomedical Investigations	url 618		a resource for annotating biomedical investigations, including the study design, protocols and instrumentation used, the data generated and the types of analysis performed on the data.	CC BY 4.0	OBI
https://purls.helmholtz-metadaten.de/msekg/174532964695570	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	NCI Thesaurus OBO Edition	url 619				NCIT
https://purls.helmholtz-metadaten.de/msekg/174532964695571	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Quantities, Units, Dimensions, and Types Ontology	url 620		define the base classes properties, and restrictions used for modeling     physical quantities, units of measure, and their dimensions in various     measurement systems	CC BY 4.0	QUDT
https://purls.helmholtz-metadaten.de/msekg/174532964695572	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Web Annotation Ontology	url 621				OA
https://purls.helmholtz-metadaten.de/msekg/174532964695573	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Ontology to describe Workflows in Linked Data	url 622		describe workflow		WILD
https://purls.helmholtz-metadaten.de/msekg/174532964695574	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	P-PLAN Ontology	url 623				P-PLAN
https://purls.helmholtz-metadaten.de/msekg/174532964695575	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Smart Applications REFerence	url 624		enable interoperability between solutions from different providers and among various activity sectors in the Internet of Things (IoT), thus contributing to the development of the Global digital market	https://forge.etsi.org/etsi-software-license	SAREF
https://purls.helmholtz-metadaten.de/msekg/174532964695576	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Ontology for Simulation, Modelling, and Optimization	url 625		workflow metadata standard	LGPL v3	OSMO
https://purls.helmholtz-metadaten.de/msekg/174532964695577	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Virtual Materials Marketplace (VIMMP) Ontology	url 574		characterize services, models, and interactions between users	LGPL v3	VIMMP
https://purls.helmholtz-metadaten.de/msekg/174532964695578	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Building Material Ontology	url 626		defines the main concepts of building material, types, layers, and properties	CC BY 4.0	BMO
https://purls.helmholtz-metadaten.de/msekg/174532964695579	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	MatoLab Brinell Test Ontology	url 627		Brinell Hardness method modelling		MOL_BRINELL
https://purls.helmholtz-metadaten.de/msekg/174532964695580	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Additive Manufacturing Ontology	url 572		knowledge about additive manufacturing processes		AMONTOLOGY
https://purls.helmholtz-metadaten.de/msekg/174532964695581	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Standards-Specific Ontology Standard	url 628		describes the life cycle of consensus-based standardization Project collabrations and published standardization deliverables		SSOS
https://purls.helmholtz-metadaten.de/msekg/174532964695582	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Characterisation Methodology Domain Ontology (CHAMEO)	url 581		model the common aspects across the different characterisation methodologies	CC BY 4.0	CHAMEO
https://purls.helmholtz-metadaten.de/msekg/174532964695583	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Materials Vocabulary	url 629		described using W3C RDF Schema and the Web Ontology Language to satisfy the requirements of the STREAM Project collabration	MIT	MatVoc
https://purls.helmholtz-metadaten.de/msekg/174532964695584	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Metadata4Ing Ontology	url 630		describing engineering results and their corresponding workflow	CC BY 4.0	M4I
https://purls.helmholtz-metadaten.de/msekg/174532964695585	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	The Open Provenance Model for Workflows	url 631		represent workflow specifications in addition to their workflow execution traces	CC BY-NC-SA 2.0	OPMW
https://purls.helmholtz-metadaten.de/msekg/174532964695586	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Material properties ontology	url 632		description of building components and materials	CC BY 4.0	MAT
https://purls.helmholtz-metadaten.de/msekg/174532964695587	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	NFDI Core Ontology	url 633		describes resouces (datasets, data providers, persons, Project collabrations and other entities) in the data domain of NFDI (https://www.nfdi.de/)	CC0 1.0	NFDIcore
https://purls.helmholtz-metadaten.de/msekg/174532964695588	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	MatWerk Ontology	url 634		represent the scientific and infrastructural status of the Materials Science and Engineering (MSE) community	CC BY 4.0	MWO
https://purls.helmholtz-metadaten.de/msekg/174532964695589	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Computational Material Sample Ontology	url 635		computational materials science samples (or structures), including crystalline defects		CMSO
https://purls.helmholtz-metadaten.de/msekg/174532964695590	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	tribAIn Ontology	url 636		formalize knowledge gained from tribological experiments for rEuropese, comparison and documentation	CC BY 4.0	tribAIn
https://purls.helmholtz-metadaten.de/msekg/174532964695591	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Ontology of Scientific Experiments	url 637		formalise generic knowledge about scientific experimental design, methodology, and results representation		EXPO
https://purls.helmholtz-metadaten.de/msekg/174532964695592	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Chemical Methods Ontology	url 580		describes methods used to collect data in chemical experiments, such as mass spectrometry and electron microscopy prepare and separate material for further analysis, such as sample ionisation, chromatography, and electrophoresis synthesise materials, such as epitaxy and continuous vapour deposition It also describes the instruments used in these experiments, such as mass spectrometers and chromatography columns.	CC BY 4.0	CHMO
https://purls.helmholtz-metadaten.de/msekg/174532964695593	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Chemical Information Ontology	url 638		terms for the descriptors commonly used in cheminformatics software applications and the algorithms which generate them	CC BY 3.0	CHEMINF
https://purls.helmholtz-metadaten.de/msekg/174532964695594	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Open Innovation Environment domain ontologies, characterisation methods	url 639		OYSTER	CC BY 4.0	OIE characterisation-methods
https://purls.helmholtz-metadaten.de/msekg/174532964695595	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Open Innovation Environment domain ontologies, manufacturing processes module	url 639		OYSTER	CC BY 4.0	OIE manufacturing
https://purls.helmholtz-metadaten.de/msekg/174532964695596	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Open Innovation Environment domain ontologies, materials models module	url 639		OYSTER	CC BY 4.0	OIE materials
https://purls.helmholtz-metadaten.de/msekg/174532964695597	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Open Innovation Environment domain ontologies, software products module	url 639		OYSTER	CC BY 4.0	OIE software
https://purls.helmholtz-metadaten.de/msekg/174532964695598	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Open Innovation Environment domain ontologies, models module	url 639		OYSTER	CC BY 4.0	OIE models
https://purls.helmholtz-metadaten.de/msekg/174532964695599	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Photovoltaics Ontology	url 640			CC BY 4.0	Photovoltaics
https://purls.helmholtz-metadaten.de/msekg/1745329646955100	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Materials Data Science Ontology	url 641		Materials Data Science(MDS) is an ontology encompassing multiple domains relevant to materials science, chemical synthesis and characterizations, photovoltaics and geospatial datasets. The terms used for classes, subclasses and instances are mapped to PMDCo and BFO Ontologies.		MDS
https://purls.helmholtz-metadaten.de/msekg/1745329646955101	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Dislocation Simulation and Model Ontology	url 642		model various concepts and relationships in the discrete dislocation dynamics domain and microscopy techniques used in the dislocation domain	CC BY 3.0	DSIM
https://purls.helmholtz-metadaten.de/msekg/1745329646955102	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Crystal Structure Ontology	url 643		represent crystallographic information needed to describe the dislocation	CC BY 3.0	CSO
https://purls.helmholtz-metadaten.de/msekg/1745329646955103	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Atomistic Simulation Methods Ontology	url 644		describe commonly used atomic scale simulation methods	CC BY 4.0	ASMO
https://purls.helmholtz-metadaten.de/msekg/1745329646955104	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Point Defects Ontology	url 645		description of point defects in crystalline materials	CC BY 4.0	PODO
https://purls.helmholtz-metadaten.de/msekg/1745329646955105	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Crystallographic Defect Core Ontology	url 646		description of defects in crystalline materials		CDCO
https://purls.helmholtz-metadaten.de/msekg/1745329646955106	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Line Defect Ontology	url 647		description of linear defects in crystalline materials		LDO
https://purls.helmholtz-metadaten.de/msekg/1745329646955107	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Planar Defects Ontology	url 648		description of planar defects in crystalline materials	CC BY 4.0	PLDO
https://purls.helmholtz-metadaten.de/msekg/1745329646955108	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	PRovenance Information in MAterials science	url 649		captures the provenance information in the materials science domain	CC BY 3.0	PRIMA
https://purls.helmholtz-metadaten.de/msekg/1745329646955109	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Material Science Lab Equipment Ontology	url 650		describing Materials Science Laboratory Equipment		MSLE
https://purls.helmholtz-metadaten.de/msekg/1745329646955110	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023	Reference Dataset Ontology	url 651		The Reference Datasets Ontology (RDO) represents concepts, which are relevant for the description of a reference dataset (in any domain), including standard, reference material and bibliographic reference, documentation, license, etc. on  a general level.	CC BY 4.0	RDO