#	TYPE	Label	Institution name	DE label	Acronym	City	Zip Code	country	Institute Website	Parent organization	ROR ID
ID	TYPE	A rdfs:label@en	I http://purl.obolibrary.org/obo/IAO_0000235	A rdfs:label@de	A http://purls.helmholtz-metadaten.de/mwo/MWO_0001143	I http://purl.obolibrary.org/obo/BFO_0000171	I http://purl.obolibrary.org/obo/IAO_0000235	I http://purl.obolibrary.org/obo/BFO_0000171	I http://purl.obolibrary.org/obo/IAO_0000235	I https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000182	I https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001006
https://purls.helmholtz-metadaten.de/msekg/17451394390861	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	Max Planck Institute for Iron Research	Max Planck Institute for Iron Research_name_	Max-Planck-Institut für Eisenforschung	MPIE	Dusseldorf	40237	Germany	url 1	Max-Planck-Gesellschaft	ror 1
https://purls.helmholtz-metadaten.de/msekg/17451394390862	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	Institute of Applied Mechanics, Stuttgart Center for Simulation Science	Institute of Applied Mechanics, Stuttgart Center for Simulation Science_name_	Institut für Mechanik, Stuttgarter Zentrum für Simulationswissenschaft	MIB, SC SimTech	Stuttgart	70569	Germany	url 2	Universität Stuttgart	ror 2
https://purls.helmholtz-metadaten.de/msekg/17451394390863	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	Federal Institute For Materials Research and Testing	Federal Institute For Materials Research and Testing_name_	Bundesanstalt für Materialforschung und -prüfung	BAM	Berlin	12205	Germany	url 3		ror 3
https://purls.helmholtz-metadaten.de/msekg/17451394390864	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	Institute of Materials Science	Institute of Materials Science_name_	Institut für Materialwissenschaft		Kiel	24143	Germany	url 4	Christian-Albrechts-Universität zu Kiel	ror 4
https://purls.helmholtz-metadaten.de/msekg/17451394390865	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	FIZ Karlsruhe - Leibniz Institute for Information Infrastructure	FIZ Karlsruhe - Leibniz Institute for Information Infrastructure_name_	FIZ Karlsruhe - Leibniz-Institut für Informationsinfrastruktur	FIZ Karlsruhe	Eggenstein-Leopoldshafen	76344	Germany	url 5	Leibniz-Gemeinschaft	ror 5
https://purls.helmholtz-metadaten.de/msekg/17451394390866	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	Forschungszentrum Jülich, Materials Data Science and Informatics (IAS9)	Forschungszentrum Jülich, Materials Data Science and Informatics (IAS9)_name_		FZJ	Aachen	52068	Germany	url 6	Helmholtz-Gemeinschaft	ror 6
https://purls.helmholtz-metadaten.de/msekg/17451394390867	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	Interdisciplinary Centre for Advanced Materials Simulation	Interdisciplinary Centre for Advanced Materials Simulation_name_		ICAMS	Bochum	44801	Germany	url 7	Ruhr-Universität Bochum	ror 7
https://purls.helmholtz-metadaten.de/msekg/17451394390868	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	Institute for physical metallurgy and materials physics	Institute for physical metallurgy and materials physics_name_	Institut für Metallkunde und Materialphysik	IMM	Aachen	52062	Germany	url 8	RWTH Aachen University	ror 8
https://purls.helmholtz-metadaten.de/msekg/17451394390869	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	Institute for Lightweight Design with Hybrid Systems	Institute for Lightweight Design with Hybrid Systems_name_	Institut für Leichtbau mit Hybridsystemen	ILH	Paderborn	33098	Germany	url 9	University of Paderborn	ror 9
https://purls.helmholtz-metadaten.de/msekg/174513943908610	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	Rechenzentrum der Christian-Albrechts-Universität	Rechenzentrum der Christian-Albrechts-Universität_name_		RZ	Kiel	24118	Germany	url 10	Christian-Albrechts-Universität zu Kiel	ror 4
https://purls.helmholtz-metadaten.de/msekg/174513943908611	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	Institute of Materials Science - Darmstadt	Institute of Materials Science - Darmstadt_name_	Institut für Materialwissenschaft		Darmstadt	64287	Germany	url 11	Technische Universität Darmstadt	ror 10
https://purls.helmholtz-metadaten.de/msekg/174513943908612	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	Institute of Applied Mechanics	Institute of Applied Mechanics_name_	Institut für Technische Mechanik	ITM	Clausthal-Zellerfeld	D-38678	Germany	url 12	Technische Universität Clausthal	ror 11
https://purls.helmholtz-metadaten.de/msekg/174513943908613	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	Institute of Biology II	Institute of Biology II_name_	Institut für Biologie II		Freiburg	79104	Germany	url 13	Albert-Ludwigs-University of Freiburg	ror 12
https://purls.helmholtz-metadaten.de/msekg/174513943908614	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	Department of Microsystems Engineering	Department of Microsystems Engineering_name_	Institut für Mikrosystemtechnik	IMTEK	Freiburg	79104	Germany	url 14	Albert-Ludwigs-University of Freiburg	ror 12
https://purls.helmholtz-metadaten.de/msekg/174513943908615	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	Fraunhofer Institute for Mechanics of Materials	Fraunhofer Institute for Mechanics of Materials_name_	Fraunhofer-Institut für Werkstoffmechanik	IWM	Freiburg	79108	Germany	url 15	Fraunhofer-Gesellschaft	ror 13
https://purls.helmholtz-metadaten.de/msekg/174513943908616	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	Institute of Engineering Mechanics	Institute of Engineering Mechanics_name_	Institut für Technische Mechanik (ITM)	ITM	Karlsruhe	76131	Germany	url 16	Karlsruhe Institute of Technology	ror 14
https://purls.helmholtz-metadaten.de/msekg/174513943908617	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	Fraunhofer Institute for Microstructure of Materials and Systems	Fraunhofer Institute for Microstructure of Materials and Systems_name_	Fraunhofer-Institut für Mikrostruktur von Werkstoffen und Systemen	IMWS	Halle (Saale)	6120	Germany	url 17	Fraunhofer-Gesellschaft	ror 15
https://purls.helmholtz-metadaten.de/msekg/174513943908618	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	Institute of Materials Science and Engineering	Institute of Materials Science and Engineering_name_	Lehrstuhl für Werkstoffkunde	WKK	Kaiserslautern	67653	Germany	url 18	TU Kaiserslautern	ror 16
https://purls.helmholtz-metadaten.de/msekg/174513943908619	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	Department of Computer Science	Department of Computer Science_name_	Fachbereich Informatik		Kaiserslautern	67653	Germany	url 19	TU Kaiserslautern	ror 16
https://purls.helmholtz-metadaten.de/msekg/174513943908620	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	Leibniz Institute for Materials Engineering	Leibniz Institute for Materials Engineering_name_	Leibniz-Institut für Werkstofforientierte Technologien	IWT Bremen	Bremen	28359	Germany	url 20	Leibniz-Gemeinschaft	ror 17
https://purls.helmholtz-metadaten.de/msekg/174513943908621	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	National Metrology Institute of Germany	National Metrology Institute of Germany_name_	Physikalisch-Technische Bundesanstalt	PTB	Braunschweig	38116	Germany	url 21		ror 18
https://purls.helmholtz-metadaten.de/msekg/174513943908622	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	Forschungszentrum Jülich-Structure and Function of Materials (IEK2)	Forschungszentrum Jülich-Structure and Function of Materials (IEK2)_name_	Forschungszentrum Jülich, Werkstoffstruktur und -eigenschaften (IEK2)	FZJ	Jülich	52428	Germany	url 22	Helmholtz-Gemeinschaft	ror 6
https://purls.helmholtz-metadaten.de/msekg/174513943908623	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	Materialwissenschaft und Werkstofftechnik an der Universität des Saarlandes	Materialwissenschaft und Werkstofftechnik an der Universität des Saarlandes_name_		MWWT	Saarbrücken	66123	Germany	url 23	Saarland University	ror 19
https://purls.helmholtz-metadaten.de/msekg/174513943908624	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	Lehrstuhl für Informatik	Lehrstuhl für Informatik_name_			Aachen	52062	Germany	url 24	RWTH Aachen University	ror 8
https://purls.helmholtz-metadaten.de/msekg/174513943908625	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	German Research Center for Artificial Intelligence	German Research Center for Artificial Intelligence_name_	DEuropetsches Forschungszentrum für Künstliche Intelligenz	DFKI	Saarbrücken	D-66123	Germany	url 25		ror 20
https://purls.helmholtz-metadaten.de/msekg/174513943908626	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	Steinbuch Centre for Computing (SCC)	Steinbuch Centre for Computing (SCC)_name_		SCC	Eggenstein-Leopoldshafen	76344	Germany	url 26	Helmholtz-Gemeinschaft	ror 14
https://purls.helmholtz-metadaten.de/msekg/174513943908627	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	Fraunhofer Institute for Material and Beam Technology	Fraunhofer Institute for Material and Beam Technology_name_	Fraunhofer-Institut für Werkstoff- und Strahltechnik	IWS	Dresden	1277	Germany	url 27	Fraunhofer-Gesellschaft	ror 21
https://purls.helmholtz-metadaten.de/msekg/174513943908628	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	Max-Planck-Gesellschaft	Max-Planck-Gesellschaft_name_					Germany			
https://purls.helmholtz-metadaten.de/msekg/174513943908629	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	Universität Stuttgart	Universität Stuttgart_name_			Stuttgart		Germany			
https://purls.helmholtz-metadaten.de/msekg/174513943908630	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	Christian-Albrechts-Universität zu Kiel	Christian-Albrechts-Universität zu Kiel_name_		CAU	Kiel		Germany			
https://purls.helmholtz-metadaten.de/msekg/174513943908631	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	Leibniz-Gemeinschaft	Leibniz-Gemeinschaft_name_					Germany			
https://purls.helmholtz-metadaten.de/msekg/174513943908632	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	Helmholtz-Gemeinschaft	Helmholtz-Gemeinschaft_name_					Germany			
https://purls.helmholtz-metadaten.de/msekg/174513943908633	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	Ruhr-Universität Bochum	Ruhr-Universität Bochum_name_		RUB	Bochum		Germany			
https://purls.helmholtz-metadaten.de/msekg/174513943908634	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	RWTH Aachen University	RWTH Aachen University_name_		RWTH	Aachen		Germany			
https://purls.helmholtz-metadaten.de/msekg/174513943908635	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	University of Paderborn	University of Paderborn_name_			Paderborn		Germany			
https://purls.helmholtz-metadaten.de/msekg/174513943908636	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	Technische Universität Darmstadt	Technische Universität Darmstadt_name_	Technische Universität Darmstadt		Darmstadt		Germany			
https://purls.helmholtz-metadaten.de/msekg/174513943908637	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	Technische Universität Clausthal	Technische Universität Clausthal_name_			Clausthal-Zellerfeld		Germany			
https://purls.helmholtz-metadaten.de/msekg/174513943908638	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	Albert-Ludwigs-University of Freiburg	Albert-Ludwigs-University of Freiburg_name_	Albert-Ludwigs-Universität Freiburg	Uni-Freiburg	Freiburg		Germany			
https://purls.helmholtz-metadaten.de/msekg/174513943908639	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	Fraunhofer-Gesellschaft	Fraunhofer-Gesellschaft_name_					Germany			
https://purls.helmholtz-metadaten.de/msekg/174513943908640	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	Karlsruhe Institute of Technology	Karlsruhe Institute of Technology_name_	Karlsruher Institut für Technologie	KIT	Karlsruhe		Germany			
https://purls.helmholtz-metadaten.de/msekg/174513943908641	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	TU Kaiserslautern	TU Kaiserslautern_name_			Kaiserslautern		Germany			
https://purls.helmholtz-metadaten.de/msekg/174513943908642	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	Saarland University	Saarland University_name_			Saarbrücken		Germany			
https://purls.helmholtz-metadaten.de/msekg/174513943908643	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	Humboldt-Universität zu Berlin	Humboldt-Universität zu Berlin_name_			Berlin		Germany			ror 22
https://purls.helmholtz-metadaten.de/msekg/17453289699781	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	DEuropetsches Elektronen-Synchrotron DESY	DEuropetsches Elektronen-Synchrotron DESY_name_								
https://purls.helmholtz-metadaten.de/msekg/17453289699782	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	Forschungszentrum Jülich	Forschungszentrum Jülich_name_								
https://purls.helmholtz-metadaten.de/msekg/17453289699783	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	Helmholtz-Zentrum Dresden-Rossendorf	Helmholtz-Zentrum Dresden-Rossendorf_name_								
https://purls.helmholtz-metadaten.de/msekg/17453289699784	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	GSI Helmholtzzentrum für Schwerionenforschung	GSI Helmholtzzentrum für Schwerionenforschung_name_								
https://purls.helmholtz-metadaten.de/msekg/17453289699785	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	Heinz Maier-Leibnitz Zentrum (MLZ)	Heinz Maier-Leibnitz Zentrum (MLZ)_name_								
https://purls.helmholtz-metadaten.de/msekg/17454011168981	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	Marvel NCCR	Marvel NCCR_name_								
https://purls.helmholtz-metadaten.de/msekg/17454011168982	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	MAX (MAterials design at the eXascale)	MAX (MAterials design at the eXascale)_name_								
https://purls.helmholtz-metadaten.de/msekg/17459121821961	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	NFDI MatWerk-OMS	NFDI MatWerk-OMS_name_								
https://purls.helmholtz-metadaten.de/msekg/17459121821963	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	German Society for Materials Science	German Society for Materials Science_name_		DGM						
https://purls.helmholtz-metadaten.de/msekg/17459121821964	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	University of Erlangen-Nuremberg	University of Erlangen-Nuremberg_name_								
https://purls.helmholtz-metadaten.de/msekg/17459121821965	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	Max Planck Computing and Data Facility	Max Planck Computing and Data Facility_name_		MPCDF						
https://purls.helmholtz-metadaten.de/msekg/17463841074141	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	National Institute for Materials Science (NIMS)	National Institute for Materials Science (NIMS)_name_								
https://purls.helmholtz-metadaten.de/msekg/17463841074142	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003	Cambridge Crystallographic Data Centre (CCDC)	Cambridge Crystallographic Data Centre (CCDC)_name_								