#	Service product type	is output of service process	Service name	Consortium partner	Participating consortia	Status	Service link	Documentation link	Source code link	Academic decipline	Funding	Sustainability	Storage Service capacity
ID	TYPE	I https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001023	I http://purl.obolibrary.org/obo/IAO_0000235	I https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000240 SPLIT=,	I https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000240	I https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000204	I https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000204	I https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000204	I https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000204	I https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000211	I https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000204 SPLIT=|	I http://purl.obolibrary.org/obo/IAO_0000235	I http://purl.obolibrary.org/obo/IAO_0000235
https://purls.helmholtz-metadaten.de/msekg/17458295991461	service product	Service Process 1	Summer School 2024			active status				Subject-specific	project funding		
https://purls.helmholtz-metadaten.de/msekg/17458295991462	service product	Service Process 1	Rollout of OpenBIS  ELN System	Federal Institute For Materials Research and Testing		test phase status				Subject-specific	self funding	2-4 Jahre	Terabyte
https://purls.helmholtz-metadaten.de/msekg/17458295991463	service product		Parser for DFT codes	Federal Institute For Materials Research and Testing		test phase status				Subject-specific	project funding	2-4 Jahre	Gigabye
https://purls.helmholtz-metadaten.de/msekg/17458295991464	service product	Service Process 1	Criteria for convergence tests	Federal Institute For Materials Research and Testing,Max Planck Institute for Iron Research	FAIRmat	test phase status				Subject-specific	project funding	2-4 Jahre	Gigabye
https://purls.helmholtz-metadaten.de/msekg/17458295991465	service product		Definition for reference data	Federal Institute For Materials Research and Testing,Max Planck Institute for Iron Research,Ruhr-Universität Bochum,Karlsruhe Institute of Technology,RWTH Aachen University	FAIRmat	active status	url 422			Interdisciplinary	project funding	10+ Jahre	Megabyte
https://purls.helmholtz-metadaten.de/msekg/17458295991466	service product	Service Process 1	Website NFDI-MatWerk	German Society for Materials Science		active status	url 517			Subject-specific	project funding		
https://purls.helmholtz-metadaten.de/msekg/17458295991467	service product	Service Process 1	Internal RDM workshops	Albert-Ludwigs-University of Freiburg		active status				Subject-specific	self funding	1 Jahr	
https://purls.helmholtz-metadaten.de/msekg/17458295991468	service product	Service Process 1	Agile coaching	Albert-Ludwigs-University of Freiburg		active status				Subject-specific	project funding	2-4 Jahre	
https://purls.helmholtz-metadaten.de/msekg/17458295991469	service product	Service Process 1	User Journey Workshops	Albert-Ludwigs-University of Freiburg		active status				Subject-specific	project funding	2-4 Jahre	
https://purls.helmholtz-metadaten.de/msekg/174582959914610	service product		DFG Fachkollegium 4.32	University of Erlangen-Nuremberg		active status				Subject-specific	self funding	2-4 Jahre	
https://purls.helmholtz-metadaten.de/msekg/174582959914611	service product		Consulting regarding data Publication	University of Erlangen-Nuremberg		active status				Subject-specific	project funding		
https://purls.helmholtz-metadaten.de/msekg/174582959914612	service product	Service Process 1	Working group Linked open Data	FIZ Karlsruhe - Leibniz Institute for Information Infrastructure		active status	url 685			Subject-specific	project funding		
https://purls.helmholtz-metadaten.de/msekg/174582959914613	service product	Service Process 1	MSE KG SPARQL endpoint	Forschungszentrum Jülich-Structure and Function of Materials (IEK2),RWTH Aachen University		active status				Interdisciplinary	project funding		
https://purls.helmholtz-metadaten.de/msekg/174582959914614	service product	Service Process 1	MSE KG SPARQL endpoint REST API	Forschungszentrum Jülich-Structure and Function of Materials (IEK2),RWTH Aachen University		test phase status				Interdisciplinary	project funding		
https://purls.helmholtz-metadaten.de/msekg/174582959914615	service product	Service Process 1	MSE KG	Forschungszentrum Jülich-Structure and Function of Materials (IEK2),RWTH Aachen University,FIZ Karlsruhe - Leibniz Institute for Information Infrastructure		test phase status	url 687			Interdisciplinary	project funding		
https://purls.helmholtz-metadaten.de/msekg/174582959914616	service product	Service Process 1	MSE KG visualization and exploration	Forschungszentrum Jülich-Structure and Function of Materials (IEK2),RWTH Aachen University,FIZ Karlsruhe - Leibniz Institute for Information Infrastructure		test phase status	url 688			Interdisciplinary	project funding		
https://purls.helmholtz-metadaten.de/msekg/174582959914617	service product	Service Process 1	Winter School	German Society for Materials Science,Fraunhofer Institute for Material and Beam Technology		active status				Subject-specific	project funding		
https://purls.helmholtz-metadaten.de/msekg/174582959914618	service product	Service Process 1	Organizing Workshops on RDM @ different sites	German Society for Materials Science,Fraunhofer Institute for Material and Beam Technology		active status	url 517			Subject-specific	project funding		
https://purls.helmholtz-metadaten.de/msekg/174582959914619	service product		KIT Data Manager Base Repo	Karlsruhe Institute of Technology	NFDI4Ing	active status		https://kit-data-manager.github.io/webpage/base-repo/index.html	https://github.com/kit-data-manager/base-repo	Interdisciplinary	self funding	2035	Petabyte
https://purls.helmholtz-metadaten.de/msekg/174582959914620	service product		MetaStore	Karlsruhe Institute of Technology	NFDI4Ing	active status		https://kit-data-manager.github.io/webpage/metastore/index.html	https://github.com/kit-data-manager/metastore2	Interdisciplinary	self funding	2035	Gigabye
https://purls.helmholtz-metadaten.de/msekg/174582959914621	service product	Service Process 1	NFDI-MatWerk Dashboard	Karlsruhe Institute of Technology		test phase status	url 689	https://matwerk.datamanager.kit.edu/docs/	https://github.com/kit-data-manager/frontend-collection	Subject-specific	project funding	2031	
https://purls.helmholtz-metadaten.de/msekg/174582959914622	service product		Metadata Editor	Karlsruhe Institute of Technology		active status			https://github.com/kit-data-manager/metadata-editor	Interdisciplinary	organizational funding	2035	
https://purls.helmholtz-metadaten.de/msekg/174582959914623	service product		Data Collections Explorer (DCE)	Karlsruhe Institute of Technology	NFDI4Ing	active status	url 690		https://github.com/kit-data-manager/Data-Collections-Explorer	Interdisciplinary	project funding	2030	Gigabye
https://purls.helmholtz-metadaten.de/msekg/174582959914624	service product		846 (Zeitraum 10.04.2024–24.04.2024)	Karlsruhe Institute of Technology		test phase status		https://kit-data-manager.github.io/webpage/typed-pid-maker/index.html	https://github.com/kit-data-manager/pit-service	Interdisciplinary	self funding	2035	
https://purls.helmholtz-metadaten.de/msekg/174582959914625	service product		Metadata Extraction and Mapping Service	Karlsruhe Institute of Technology		test phase status	url 691	https://matwerk.datamanager.kit.edu/docs/mapping-service/	https://github.com/kit-data-manager/mapping-service	Subject-specific	project funding	2031	
https://purls.helmholtz-metadaten.de/msekg/174582959914626	service product		FAIR Digital Object Lab	Karlsruhe Institute of Technology	NFDI4Ing	test phase status		https://github.com/kit-data-manager/FAIR-DO-Lab	https://github.com/kit-data-manager/FAIR-DO-Lab	Interdisciplinary	self funding	2035	
https://purls.helmholtz-metadaten.de/msekg/174582959914627	service product		FAIRDOscope	Karlsruhe Institute of Technology	NFDI4Ing	test phase status	url 692		https://github.com/kit-data-manager/frontend-collection	Interdisciplinary	self funding	2035	
https://purls.helmholtz-metadaten.de/msekg/174582959914628	service product		Web Application Software Protocol Server	Karlsruhe Institute of Technology	NFDI4Ing			https://kit-data-manager.github.io/webpage/wap-server/index.html	https://github.com/kit-data-manager/wap-server	Interdisciplinary	self funding	2035	
https://purls.helmholtz-metadaten.de/msekg/174582959914629	service product		RO-Crate-Java library	Karlsruhe Institute of Technology	NFDI4Ing	test phase status		https://kit-data-manager.github.io/webpage/ro-crate-java/	https://github.com/kit-data-manager/ro-crate-java		self funding	2035	
https://purls.helmholtz-metadaten.de/msekg/174582959914630	service product	Service Process 1	EVOKS	Karlsruhe Institute of Technology		test phase status			https://github.com/kit-data-manager/EVOKS/tree/development		self funding	2035	
https://purls.helmholtz-metadaten.de/msekg/174582959914631	service product	Service Process 1	NFDI-MatWerk SKOSMOS Terminology Service	Karlsruhe Institute of Technology		test phase status	url 693		https://github.com/kit-data-manager/evoks		self funding	2035	
https://purls.helmholtz-metadaten.de/msekg/174582959914632	service product	Service Process 1	visualization-component	Karlsruhe Institute of Technology		test phase status	url 694	https://kit-data-manager.github.io/visualization-graph-web-component/?path=/docs/introduction-visualization-component--docs	https://github.com/kit-data-manager/visualization-graph-web-component		project funding	2035	
https://purls.helmholtz-metadaten.de/msekg/174582959914633	service product	Service Process 1	NFDI-MatWerk Data Repository	Karlsruhe Institute of Technology,RWTH Aachen University		test phase status	url 695	https://kit-data-manager.github.io/webpage/base-repo/index.html	https://github.com/kit-data-manager/base-repo		project funding	2031	Terabyte
https://purls.helmholtz-metadaten.de/msekg/174582959914634	service product	Service Process 1	NFDI-MatWerk Metadata Repository	Karlsruhe Institute of Technology,RWTH Aachen University		test phase status	url 689	https://kit-data-manager.github.io/webpage/metastore/index.html	https://github.com/kit-data-manager/metastore2		project funding	2031	Terabyte
https://purls.helmholtz-metadaten.de/msekg/174582959914635	service product	Service Process 1	Metadata-Schemas-for-Materials-Science	Karlsruhe Institute of Technology	NFDI4Ing	test phase status	url 696			Subject-specific	project funding	2035	Megabyte
https://purls.helmholtz-metadaten.de/msekg/174582959914636	service product	Service Process 1	Schema for scanning electron microscopy (SEM)	Forschungszentrum Jülich-Structure and Function of Materials (IEK2),Karlsruhe Institute of Technology		test phase status	url 697			Subject-specific	self funding	2035	
https://purls.helmholtz-metadaten.de/msekg/174582959914637	service product	Service Process 1	Schema for transmission electron microscopy (TEM)	Forschungszentrum Jülich-Structure and Function of Materials (IEK2),Karlsruhe Institute of Technology		test phase status	url 698			Subject-specific	self funding	2035	
https://purls.helmholtz-metadaten.de/msekg/174582959914638	service product	Service Process 1	Schema for magnetic resonance imaging (MRI)	Forschungszentrum Jülich-Structure and Function of Materials (IEK2),Karlsruhe Institute of Technology		test phase status	url 699			Subject-specific	self funding	2035	
https://purls.helmholtz-metadaten.de/msekg/174582959914639	service product	Service Process 1	Schemas for FIB/SEM serial sectioning tomography	Forschungszentrum Jülich-Structure and Function of Materials (IEK2),Karlsruhe Institute of Technology		test phase status	url 699			Subject-specific	self funding	2035	
https://purls.helmholtz-metadaten.de/msekg/174582959914640	service product	Service Process 1	Schemas for nano or micro - computed tomography (CT) measurement	Forschungszentrum Jülich-Structure and Function of Materials (IEK2),Karlsruhe Institute of Technology		test phase status	url 700			Subject-specific	self funding	2035	
https://purls.helmholtz-metadaten.de/msekg/174582959914641	service product	Service Process 1	Schemas for reference datasets	Forschungszentrum Jülich-Structure and Function of Materials (IEK2),Karlsruhe Institute of Technology		test phase status	url 701			Subject-specific	project funding	2035	
https://purls.helmholtz-metadaten.de/msekg/174582959914642	service product	Service Process 1	Sample Description Schema	Forschungszentrum Jülich-Structure and Function of Materials (IEK2),Karlsruhe Institute of Technology		test phase status	url 702			Subject-specific	project funding	2035	
https://purls.helmholtz-metadaten.de/msekg/174582959914643	service product	Service Process 1	The MDMC-NEP Glossary of Terms	Forschungszentrum Jülich-Structure and Function of Materials (IEK2),Karlsruhe Institute of Technology		active status	url 703			Subject-specific	self funding	2035	
https://purls.helmholtz-metadaten.de/msekg/174582959914644	service product		Large Scale Data Facility	Forschungszentrum Jülich-Structure and Function of Materials (IEK2),Karlsruhe Institute of Technology		active status	url 704			Interdisciplinary	self funding	Continuously	Petabyte
https://purls.helmholtz-metadaten.de/msekg/174582959914645	service product	Service Process 1	Integrated viewer mode in pyiron	Max Planck Computing and Data Facility		planning status				Subject-specific	project funding		
https://purls.helmholtz-metadaten.de/msekg/174582959914646	service product	Service Process 1	Cloud Environment for Workflow Database Softwares	Max Planck Computing and Data Facility		planning status				Interdisciplinary	self funding		
https://purls.helmholtz-metadaten.de/msekg/174582959914647	service product	Service Process 1	List of best practices for setting up Workflow Database Software	Max Planck Computing and Data Facility		planning status				Interdisciplinary	project funding		
https://purls.helmholtz-metadaten.de/msekg/174582959914648	service product	Service Process 1	Storage Service solution for sharing simulation data locally	Max Planck Computing and Data Facility		planning status				Interdisciplinary	project funding		
https://purls.helmholtz-metadaten.de/msekg/174582959914649	service product		eLabFTW	Forschungszentrum Jülich-Structure and Function of Materials (IEK2)		active status				Subject-specific	organizational funding	10+ Jahre	Terabyte
https://purls.helmholtz-metadaten.de/msekg/174582959914650	service product		Coscine - Storage Service	RWTH Aachen University	NFDI4Ing	active status	url 705			Interdisciplinary	project funding | self funding	10+ Jahre	Petabyte
https://purls.helmholtz-metadaten.de/msekg/174582959914651	service product		Coscine - Web UI	RWTH Aachen University		active status							
https://purls.helmholtz-metadaten.de/msekg/174582959914652	service product		Coscine - Web UI	RWTH Aachen University		active status							
https://purls.helmholtz-metadaten.de/msekg/174582959914653	service product		Coscine - RDM Platform	RWTH Aachen University		active status							
https://purls.helmholtz-metadaten.de/msekg/174582959914654	service product	Service Process 1	Data Stewards	RWTH Aachen University		active status	url 706			Subject-specific	project funding		
https://purls.helmholtz-metadaten.de/msekg/174582959914655	service product		FAIR data of simulations of surfaces and interfaces and experiments in oxidation-free production	Technische Universität Clausthal		planning status				Interdisciplinary			Terabyte
https://purls.helmholtz-metadaten.de/msekg/174582959914656	service product	Service Process 1	Metadata scheme for reference creep data	Federal Institute For Materials Research and Testing, Ruhr-Universität Bochum,Karlsruhe Institute of Technology, RWTH Aachen University, Albert-Ludwigs-University of Freiburg, National Metrology Institute of Germany		test phase status	url 423			Subject-specific	self funding		Megabyte
https://purls.helmholtz-metadaten.de/msekg/174582959914657	service product	Service Process 1	calphy	Max Planck Institute for Iron Research,Leibniz Institute for Materials Engineering		test phase status	url 708			Subject-specific	project funding		Gigabye
https://purls.helmholtz-metadaten.de/msekg/174582959914658	service product	Service Process 1	pyscal	Max Planck Institute for Iron Research,Interdisciplinary Centre for Advanced Materials Simulation		test phase status	url 709			Subject-specific	project funding		Megabyte
https://purls.helmholtz-metadaten.de/msekg/174582959914659	service product	Service Process 1	atomRDF	Max Planck Institute for Iron Research,Forschungszentrum Jülich-Structure and Function of Materials (IEK2)		test phase status	url 434			Subject-specific	self funding		Megabyte
https://purls.helmholtz-metadaten.de/msekg/174582959914660	service product	Service Process 1	pyiron-base			test phase status	url 711			Interdisciplinary	project funding		Gigabye
https://purls.helmholtz-metadaten.de/msekg/174582959914661	service product	Service Process 1	CompositionSpace	Max Planck Institute for Iron Research,Interdisciplinary Centre for Advanced Materials Simulation	FAIRmat	test phase status	url 311			Subject-specific	self funding		Terabyte
https://purls.helmholtz-metadaten.de/msekg/174582959914662	service product	Service Process 1	pyiron-atomistics	Max Planck Institute for Iron Research,Interdisciplinary Centre for Advanced Materials Simulation		test phase status	url 713			Subject-specific	organizational funding		Gigabye
https://purls.helmholtz-metadaten.de/msekg/174582959914663	service product	Service Process 1	pyiron-potentialfit	Max Planck Institute for Iron Research,Interdisciplinary Centre for Advanced Materials Simulation		test phase status	url 714			Subject-specific	organizational funding		Terabyte
https://purls.helmholtz-metadaten.de/msekg/174582959914664	service product	Service Process 1	pyiron-continuum	Max Planck Institute for Iron Research,Interdisciplinary Centre for Advanced Materials Simulation		test phase status	url 684			Subject-specific	project funding		Gigabye
https://purls.helmholtz-metadaten.de/msekg/174582959914665	service product	Service Process 1	CONDA-Forge channel	Max Planck Institute for Iron Research,Interdisciplinary Centre for Advanced Materials Simulation	FAIRmat	test phase status							Gigabyte